image;probability;guess_class;real_class;other_predictions
../dataset/Alina_7/n01440764/ILSVRC2012_val_00000293.JPEG;0.8955726623535156;n01440764 tench;n01440764;[{'class': 'n01440764 tench', 'probability': 0.8955726623535156}, {'class': 'n02640242 sturgeon', 'probability': 0.05335240840911865}, {'class': 'n02536864 coho', 'probability': 0.0111190128326416}, {'class': 'n01873310 platypus', 'probability': 0.009088507890701293}, {'class': 'n02514041 barracouta', 'probability': 0.0060275024175643925}]
../dataset/Alina_7/n01443537/ILSVRC2012_val_00000236.JPEG;0.2276633834838867;n01632777 axolotl;n01443537;[{'class': 'n01632777 axolotl', 'probability': 0.2276633834838867}, {'class': 'n01950731 sea_slug', 'probability': 0.135344820022583}, {'class': 'n01443537 goldfish', 'probability': 0.08048742294311523}, {'class': 'n02607072 anemone_fish', 'probability': 0.016625115871429442}, {'class': 'n01924916 flatworm', 'probability': 0.013019095659255981}]
../dataset/Alina_7/n01443537/ILSVRC2012_val_00000262.JPEG;0.9881513214111328;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.9881513214111328}, {'class': 'n01632777 axolotl', 'probability': 0.0017469382286071776}, {'class': 'n09256479 coral_reef', 'probability': 0.0004041711986064911}, {'class': 'n02701002 ambulance', 'probability': 0.0003454098105430603}, {'class': 'n01664065 loggerhead', 'probability': 0.00016802255064249038}]
../dataset/Alina_7/n01443537/ILSVRC2012_val_00000307.JPEG;0.9995819091796875;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.9995819091796875}, {'class': 'n02701002 ambulance', 'probability': 0.0003122306615114212}, {'class': 'n02422106 hartebeest', 'probability': 6.399003905244172e-06}, {'class': 'n01440764 tench', 'probability': 6.384660373441875e-06}, {'class': 'n02977058 cash_machine', 'probability': 3.832500951830298e-06}]
../dataset/Alina_7/n01443537/ILSVRC2012_val_00000994.JPEG;0.9596985626220703;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.9596985626220703}, {'class': 'n02606052 rock_beauty', 'probability': 0.0017185062170028687}, {'class': 'n02607072 anemone_fish', 'probability': 0.0015340274572372436}, {'class': 'n02701002 ambulance', 'probability': 0.00126726895570755}, {'class': 'n01440764 tench', 'probability': 0.0005217874422669411}]
../dataset/Alina_7/n01496331/ILSVRC2012_val_00000921.JPEG;0.4841576385498047;n01496331 electric_ray;n01496331;[{'class': 'n01496331 electric_ray', 'probability': 0.4841576385498047}, {'class': 'n01917289 brain_coral', 'probability': 0.05876319408416748}, {'class': 'n01955084 chiton', 'probability': 0.05820525169372558}, {'class': 'n09256479 coral_reef', 'probability': 0.03548992872238159}, {'class': 'n01978455 rock_crab', 'probability': 0.033257834911346436}]
../dataset/Alina_7/n01514668/ILSVRC2012_val_00000329.JPEG;0.26608880996704104;n01514668 cock;n01514668;[{'class': 'n01514668 cock', 'probability': 0.26608880996704104}, {'class': 'n01514859 hen', 'probability': 0.1356910514831543}, {'class': 'n01798484 prairie_chicken', 'probability': 0.07861591815948486}, {'class': 'n07754684 jackfruit', 'probability': 0.04546687126159668}, {'class': 'n01806143 peacock', 'probability': 0.044817352294921876}]
../dataset/Alina_7/n01514668/ILSVRC2012_val_00000911.JPEG;0.5263872146606445;n01514859 hen;n01514668;[{'class': 'n01514859 hen', 'probability': 0.5263872146606445}, {'class': 'n01514668 cock', 'probability': 0.3960660171508789}, {'class': 'n03710193 mailbox', 'probability': 0.0028530266880989075}, {'class': 'n01807496 partridge', 'probability': 0.0021527554094791413}, {'class': 'n01847000 drake', 'probability': 0.0017663024365901947}]
../dataset/Alina_7/n01530575/ILSVRC2012_val_00000651.JPEG;0.7854210662841797;n01530575 brambling;n01530575;[{'class': 'n01530575 brambling', 'probability': 0.7854210662841797}, {'class': 'n01531178 goldfinch', 'probability': 0.05900179386138916}, {'class': 'n01534433 junco', 'probability': 0.016530718803405762}, {'class': 'n01580077 jay', 'probability': 0.006588075757026673}, {'class': 'n01532829 house_finch', 'probability': 0.004796525537967682}]
../dataset/Alina_7/n01530575/ILSVRC2012_val_00000747.JPEG;0.9207221221923828;n01530575 brambling;n01530575;[{'class': 'n01530575 brambling', 'probability': 0.9207221221923828}, {'class': 'n01558993 robin', 'probability': 0.0011188144236803056}, {'class': 'n03394916 French_horn', 'probability': 0.0009850700199604033}, {'class': 'n07932039 eggnog', 'probability': 0.0007013504207134247}, {'class': 'n04116512 rubber_eraser', 'probability': 0.0006074303016066551}]
