image;probability;guess_class;real_class;other_predictions
../dataset/Alina_119/n01440764/ILSVRC2012_val_00000293.JPEG;0.14287318229675294;n03788365 mosquito_net;n01440764;[{'class': 'n03788365 mosquito_net', 'probability': 0.14287318229675294}, {'class': 'n02640242 sturgeon', 'probability': 0.109022216796875}, {'class': 'n01664065 loggerhead', 'probability': 0.10491555213928222}, {'class': 'n02641379 gar', 'probability': 0.08784156799316406}, {'class': 'n02514041 barracouta', 'probability': 0.04278482913970947}]
../dataset/Alina_119/n01443537/ILSVRC2012_val_00000236.JPEG;0.9789519500732422;n01950731 sea_slug;n01443537;[{'class': 'n01950731 sea_slug', 'probability': 0.9789519500732422}, {'class': 'n01914609 sea_anemone', 'probability': 0.008043603897094726}, {'class': 'n01632777 axolotl', 'probability': 0.0031233668327331544}, {'class': 'n01924916 flatworm', 'probability': 0.0025274771451950073}, {'class': 'n01943899 conch', 'probability': 0.0013602741062641143}]
../dataset/Alina_119/n01443537/ILSVRC2012_val_00000262.JPEG;0.9868898010253906;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.9868898010253906}, {'class': 'n01632777 axolotl', 'probability': 0.005237789154052735}, {'class': 'n01910747 jellyfish', 'probability': 0.0028101742267608643}, {'class': 'n09256479 coral_reef', 'probability': 0.0011355721950531007}, {'class': 'n02655020 puffer', 'probability': 0.0010610651224851608}]
../dataset/Alina_119/n01443537/ILSVRC2012_val_00000307.JPEG;0.4610563278198242;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.4610563278198242}, {'class': 'n01440764 tench', 'probability': 0.348860969543457}, {'class': 'n01632777 axolotl', 'probability': 0.09663528442382813}, {'class': 'n02655020 puffer', 'probability': 0.043593339920043946}, {'class': 'n02606052 rock_beauty', 'probability': 0.01585010290145874}]
../dataset/Alina_119/n01443537/ILSVRC2012_val_00000994.JPEG;0.9956922149658203;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.9956922149658203}, {'class': 'n01440764 tench', 'probability': 0.0023839634656906126}, {'class': 'n02607072 anemone_fish', 'probability': 0.0008019414544105529}, {'class': 'n01632777 axolotl', 'probability': 0.00033064883202314375}, {'class': 'n02606052 rock_beauty', 'probability': 0.0002984168007969856}]
../dataset/Alina_119/n01496331/ILSVRC2012_val_00000921.JPEG;0.21522666931152343;n01978455 rock_crab;n01496331;[{'class': 'n01978455 rock_crab', 'probability': 0.21522666931152343}, {'class': 'n02321529 sea_cucumber', 'probability': 0.12858930587768555}, {'class': 'n01955084 chiton', 'probability': 0.10502252578735352}, {'class': 'n01978287 Dungeness_crab', 'probability': 0.0658507776260376}, {'class': 'n01496331 electric_ray', 'probability': 0.045029950141906736}]
../dataset/Alina_119/n01514668/ILSVRC2012_val_00000329.JPEG;0.105581636428833;n03868242 oxcart;n01514668;[{'class': 'n03868242 oxcart', 'probability': 0.105581636428833}, {'class': 'n01704323 triceratops', 'probability': 0.06979042053222656}, {'class': 'n04204238 shopping_basket', 'probability': 0.04691351413726807}, {'class': 'n02966193 carousel', 'probability': 0.0449553108215332}, {'class': 'n02457408 three-toed_sloth', 'probability': 0.04225651741027832}]
../dataset/Alina_119/n01514668/ILSVRC2012_val_00000911.JPEG;0.9280905914306641;n01514859 hen;n01514668;[{'class': 'n01514859 hen', 'probability': 0.9280905914306641}, {'class': 'n01514668 cock', 'probability': 0.07101080417633057}, {'class': 'n01806143 peacock', 'probability': 0.00046958331018686294}, {'class': 'n02437616 llama', 'probability': 8.767613209784031e-05}, {'class': 'n01855672 goose', 'probability': 7.921302691102028e-05}]
../dataset/Alina_119/n01530575/ILSVRC2012_val_00000651.JPEG;0.5662713623046876;n01530575 brambling;n01530575;[{'class': 'n01530575 brambling', 'probability': 0.5662713623046876}, {'class': 'n02027492 red-backed_sandpiper', 'probability': 0.2514487266540527}, {'class': 'n01532829 house_finch', 'probability': 0.10079501152038574}, {'class': 'n01534433 junco', 'probability': 0.06036899089813232}, {'class': 'n01531178 goldfinch', 'probability': 0.007135078907012939}]
../dataset/Alina_119/n01530575/ILSVRC2012_val_00000747.JPEG;0.9999606323242187;n01530575 brambling;n01530575;[{'class': 'n01530575 brambling', 'probability': 0.9999606323242187}, {'class': 'n01534433 junco', 'probability': 3.788543865084648e-05}, {'class': 'n01558993 robin', 'probability': 1.4890318561811e-06}, {'class': 'n01592084 chickadee', 'probability': 2.3759580471960363e-08}, {'class': 'n01531178 goldfinch', 'probability': 9.518277011011377e-09}]
../dataset/Alina_119/n01531178/ILSVRC2012_val_00000570.JPEG;0.2257012176513672;n02013706 limpkin;n01531178;[{'class': 'n02013706 limpkin', 'probability': 0.2257012176513672}, {'class': 'n01824575 coucal', 'probability': 0.11765989303588867}, {'class': 'n02011460 bittern', 'probability': 0.11322159767150879}, {'class': 'n01531178 goldfinch', 'probability': 0.08327794075012207}, {'class': 'n01828970 bee_eater', 'probability': 0.07725992202758789}]
../dataset/Alina_119/n01532829/ILSVRC2012_val_00000873.JPEG;0.2298172378540039;n04380533 table_lamp;n01532829;[{'class': 'n04380533 table_lamp', 'probability': 0.2298172378540039}, {'class': 'n01806567 quail', 'probability': 0.11382183074951172}, {'class': 'n03637318 lampshade', 'probability': 0.09823252677917481}, {'class': 'n02843684 birdhouse', 'probability': 0.06955731868743896}, {'class': 'n01580077 jay', 'probability': 0.04955954074859619}]
../dataset/Alina_119/n01534433/ILSVRC2012_val_00000247.JPEG;0.9999497222900391;n01534433 junco;n01534433;[{'class': 'n01534433 junco', 'probability': 0.9999497222900391}, {'class': 'n01592084 chickadee', 'probability': 4.70215966925025e-05}, {'class': 'n01530575 brambling', 'probability': 2.469761238899082e-06}, {'class': 'n01601694 water_ouzel', 'probability': 3.366804594406858e-07}, {'class': 'n01532829 house_finch', 'probability': 2.7767620849772354e-07}]
../dataset/Alina_119/n01534433/ILSVRC2012_val_00000713.JPEG;0.9999135589599609;n01534433 junco;n01534433;[{'class': 'n01534433 junco', 'probability': 0.9999135589599609}, {'class': 'n01601694 water_ouzel', 'probability': 6.844539195299148e-05}, {'class': 'n01530575 brambling', 'probability': 1.3030755799263715e-05}, {'class': 'n02018207 American_coot', 'probability': 1.3739398855250328e-06}, {'class': 'n01592084 chickadee', 'probability': 7.805474888300524e-07}]
../dataset/Alina_119/n01537544/ILSVRC2012_val_00000414.JPEG;0.6741769409179688;n01537544 indigo_bunting;n01537544;[{'class': 'n01537544 indigo_bunting', 'probability': 0.6741769409179688}, {'class': 'n01534433 junco', 'probability': 0.13075563430786133}, {'class': 'n01560419 bulbul', 'probability': 0.04736151695251465}, {'class': 'n01580077 jay', 'probability': 0.04084893703460693}, {'class': 'n01530575 brambling', 'probability': 0.023640267848968506}]
../dataset/Alina_119/n01560419/ILSVRC2012_val_00000198.JPEG;0.9562174987792968;n01560419 bulbul;n01560419;[{'class': 'n01560419 bulbul', 'probability': 0.9562174987792968}, {'class': 'n01531178 goldfinch', 'probability': 0.007435418367385864}, {'class': 'n01807496 partridge', 'probability': 0.006302383542060852}, {'class': 'n01833805 hummingbird', 'probability': 0.0050223308801651}, {'class': 'n02002556 white_stork', 'probability': 0.0036289387941360472}]
../dataset/Alina_119/n01560419/ILSVRC2012_val_00000217.JPEG;0.9993385314941406;n01560419 bulbul;n01560419;[{'class': 'n01560419 bulbul', 'probability': 0.9993385314941406}, {'class': 'n01833805 hummingbird', 'probability': 0.0006224666535854339}, {'class': 'n01534433 junco', 'probability': 1.1870497837662697e-05}, {'class': 'n01582220 magpie', 'probability': 1.0541662340983749e-05}, {'class': 'n01580077 jay', 'probability': 7.95809959527105e-06}]
../dataset/Alina_119/n01560419/ILSVRC2012_val_00000439.JPEG;0.9999131774902343;n01560419 bulbul;n01560419;[{'class': 'n01560419 bulbul', 'probability': 0.9999131774902343}, {'class': 'n01592084 chickadee', 'probability': 6.681597791612148e-05}, {'class': 'n01534433 junco', 'probability': 7.994243642315268e-06}, {'class': 'n01580077 jay', 'probability': 6.140961195342243e-06}, {'class': 'n01582220 magpie', 'probability': 2.6618337142281235e-06}]
../dataset/Alina_119/n01560419/ILSVRC2012_val_00000638.JPEG;0.9982044982910157;n01560419 bulbul;n01560419;[{'class': 'n01560419 bulbul', 'probability': 0.9982044982910157}, {'class': 'n01534433 junco', 'probability': 0.0006719523668289184}, {'class': 'n01592084 chickadee', 'probability': 0.00037430431693792344}, {'class': 'n01833805 hummingbird', 'probability': 0.00019459586590528488}, {'class': 'n01582220 magpie', 'probability': 0.0001817108504474163}]
../dataset/Alina_119/n01580077/ILSVRC2012_val_00000880.JPEG;0.1431598472595215;n01833805 hummingbird;n01580077;[{'class': 'n01833805 hummingbird', 'probability': 0.1431598472595215}, {'class': 'n01560419 bulbul', 'probability': 0.12033868789672851}, {'class': 'n02497673 Madagascar_cat', 'probability': 0.07390414714813233}, {'class': 'n01580077 jay', 'probability': 0.07352334022521972}, {'class': 'n01797886 ruffed_grouse', 'probability': 0.06367437362670898}]
../dataset/Alina_119/n01582220/ILSVRC2012_val_00000476.JPEG;0.9217393493652344;n02018207 American_coot;n01582220;[{'class': 'n02018207 American_coot', 'probability': 0.9217393493652344}, {'class': 'n01601694 water_ouzel', 'probability': 0.05190292358398438}, {'class': 'n01855672 goose', 'probability': 0.00556559681892395}, {'class': 'n02009229 little_blue_heron', 'probability': 0.004032679498195648}, {'class': 'n01795545 black_grouse', 'probability': 0.002768426537513733}]
