image;probability;guess_class;real_class;other_predictions
../dataset/imagenet-mini/val/n02443484/ILSVRC2012_val_00001791.JPEG;0.8959085083007813;n02342885 hamster;n02443484;[{'class': 'n02342885 hamster', 'probability': 0.8959085083007813}, {'class': 'n02364673 guinea_pig', 'probability': 0.027576637268066407}, {'class': 'n02328150 Angora', 'probability': 0.017293989658355713}, {'class': 'n02443484 black-footed_ferret', 'probability': 0.011231808662414551}, {'class': 'n02442845 mink', 'probability': 0.011018937826156617}]
../dataset/imagenet-mini/val/n02443484/ILSVRC2012_val_00013240.JPEG;0.30792396545410156;n02443484 black-footed_ferret;n02443484;[{'class': 'n02443484 black-footed_ferret', 'probability': 0.30792396545410156}, {'class': 'n02441942 weasel', 'probability': 0.1272274684906006}, {'class': 'n02443114 polecat', 'probability': 0.11920781135559082}, {'class': 'n02442845 mink', 'probability': 0.013710074424743653}, {'class': 'n02445715 skunk', 'probability': 0.008698599338531494}]
../dataset/imagenet-mini/val/n02443484/ILSVRC2012_val_00023680.JPEG;0.19603752136230468;n02808304 bath_towel;n02443484;[{'class': 'n02808304 bath_towel', 'probability': 0.19603752136230468}, {'class': 'n02443484 black-footed_ferret', 'probability': 0.12199172973632813}, {'class': 'n02441942 weasel', 'probability': 0.10533353805541992}, {'class': 'n02443114 polecat', 'probability': 0.04689718723297119}, {'class': 'n02137549 mongoose', 'probability': 0.026613876819610596}]
../dataset/imagenet-mini/val/n02443484/ILSVRC2012_val_00025162.JPEG;0.3279569625854492;n02443484 black-footed_ferret;n02443484;[{'class': 'n02443484 black-footed_ferret', 'probability': 0.3279569625854492}, {'class': 'n02443114 polecat', 'probability': 0.2950374412536621}, {'class': 'n02441942 weasel', 'probability': 0.08408578872680664}, {'class': 'n02447366 badger', 'probability': 0.0188426411151886}, {'class': 'n02445715 skunk', 'probability': 0.013730665445327759}]
../dataset/imagenet-mini/val/n02443484/ILSVRC2012_val_00034590.JPEG;0.49159553527832034;n02443484 black-footed_ferret;n02443484;[{'class': 'n02443484 black-footed_ferret', 'probability': 0.49159553527832034}, {'class': 'n02443114 polecat', 'probability': 0.3451919174194336}, {'class': 'n02441942 weasel', 'probability': 0.08922651290893555}, {'class': 'n02442845 mink', 'probability': 0.030791468620300293}, {'class': 'n02445715 skunk', 'probability': 0.0036417156457901}]
../dataset/imagenet-mini/val/n01440764/ILSVRC2012_val_00009111.JPEG;0.8214009094238282;n01440764 tench;n01440764;[{'class': 'n01440764 tench', 'probability': 0.8214009094238282}, {'class': 'n04067472 reel', 'probability': 0.13085311889648438}, {'class': 'n02536864 coho', 'probability': 0.011681404113769531}, {'class': 'n02514041 barracouta', 'probability': 0.007114268541336059}, {'class': 'n02641379 gar', 'probability': 0.005565169453620911}]
../dataset/imagenet-mini/val/n01440764/ILSVRC2012_val_00030740.JPEG;0.6293162536621094;n01440764 tench;n01440764;[{'class': 'n01440764 tench', 'probability': 0.6293162536621094}, {'class': 'n02536864 coho', 'probability': 0.02847947120666504}, {'class': 'n02514041 barracouta', 'probability': 0.02333735704421997}, {'class': 'n02640242 sturgeon', 'probability': 0.012819368839263916}, {'class': 'n02641379 gar', 'probability': 0.008308634161949158}]
../dataset/imagenet-mini/val/n01440764/ILSVRC2012_val_00046252.JPEG;0.9437467193603516;n01440764 tench;n01440764;[{'class': 'n01440764 tench', 'probability': 0.9437467193603516}, {'class': 'n02526121 eel', 'probability': 0.00960611343383789}, {'class': 'n02514041 barracouta', 'probability': 0.00834736943244934}, {'class': 'n02536864 coho', 'probability': 0.002532486617565155}, {'class': 'n04067472 reel', 'probability': 0.002313648611307144}]
../dataset/imagenet-mini/val/n01443537/ILSVRC2012_val_00000994.JPEG;0.9791250610351563;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.9791250610351563}, {'class': 'n02607072 anemone_fish', 'probability': 0.0032646933197975157}, {'class': 'n02007558 flamingo', 'probability': 0.003074824810028076}, {'class': 'n01632777 axolotl', 'probability': 0.002283347994089127}, {'class': 'n01914609 sea_anemone', 'probability': 0.0010747253149747849}]
../dataset/imagenet-mini/val/n01443537/ILSVRC2012_val_00002241.JPEG;0.14616902351379393;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.14616902351379393}, {'class': 'n04070727 refrigerator', 'probability': 0.07750953197479248}, {'class': 'n03761084 microwave', 'probability': 0.03608147859573364}, {'class': 'n03207941 dishwasher', 'probability': 0.03260725259780884}, {'class': 'n04111531 rotisserie', 'probability': 0.03180502414703369}]
