image;probability;guess_class;real_class;other_predictions
../dataset/Alina_420/n01440764/ILSVRC2012_val_00000293.JPEG;0.9892416596412659;n01440764 tench;n01440764;[{'probability': 0.98924166, 'class': 'n01440764 tench'}, {'probability': 0.005313497, 'class': 'n02536864 coho'}, {'probability': 0.0019204667, 'class': 'n01695060 Komodo_dragon'}, {'probability': 0.00086692534, 'class': 'n02640242 sturgeon'}, {'probability': 0.00054272724, 'class': 'n01677366 common_iguana'}]
../dataset/Alina_420/n01443537/ILSVRC2012_val_00000236.JPEG;0.1600269079208374;n01950731 sea_slug;n01443537;[{'probability': 0.16002691, 'class': 'n01950731 sea_slug'}, {'probability': 0.1513092, 'class': 'n01632777 axolotl'}, {'probability': 0.104042456, 'class': 'n01443537 goldfish'}, {'probability': 0.009759989, 'class': 'n02607072 anemone_fish'}, {'probability': 0.0077585205, 'class': 'n01910747 jellyfish'}]
../dataset/Alina_420/n01443537/ILSVRC2012_val_00000262.JPEG;0.9734749794006348;n01443537 goldfish;n01443537;[{'probability': 0.973475, 'class': 'n01443537 goldfish'}, {'probability': 0.0077485465, 'class': 'n02077923 sea_lion'}, {'probability': 0.0024612513, 'class': 'n01664065 loggerhead'}, {'probability': 0.0012314656, 'class': 'n10565667 scuba_diver'}, {'probability': 0.0008068663, 'class': 'n09256479 coral_reef'}]
../dataset/Alina_420/n01443537/ILSVRC2012_val_00000307.JPEG;0.999824583530426;n01443537 goldfish;n01443537;[{'probability': 0.9998246, 'class': 'n01443537 goldfish'}, {'probability': 0.0001234987, 'class': 'n02701002 ambulance'}, {'probability': 5.802358e-06, 'class': 'n01440764 tench'}, {'probability': 3.3591562e-06, 'class': 'n02422106 hartebeest'}, {'probability': 1.7680453e-06, 'class': 'n02607072 anemone_fish'}]
../dataset/Alina_420/n01443537/ILSVRC2012_val_00000994.JPEG;0.9902573823928833;n01443537 goldfish;n01443537;[{'probability': 0.9902574, 'class': 'n01443537 goldfish'}, {'probability': 0.0009840674, 'class': 'n02701002 ambulance'}, {'probability': 0.00041481806, 'class': 'n02607072 anemone_fish'}, {'probability': 0.00016338512, 'class': 'n02977058 cash_machine'}, {'probability': 0.0001594567, 'class': 'n02606052 rock_beauty'}]
../dataset/Alina_420/n01496331/ILSVRC2012_val_00000921.JPEG;0.8341692686080933;n01496331 electric_ray;n01496331;[{'probability': 0.83416927, 'class': 'n01496331 electric_ray'}, {'probability': 0.0103155915, 'class': 'n01955084 chiton'}, {'probability': 0.0069236094, 'class': 'n01498041 stingray'}, {'probability': 0.0069146645, 'class': 'n01917289 brain_coral'}, {'probability': 0.0055987183, 'class': 'n09472597 volcano'}]
../dataset/Alina_420/n01514668/ILSVRC2012_val_00000329.JPEG;0.31406041979789734;n01514668 cock;n01514668;[{'probability': 0.31406042, 'class': 'n01514668 cock'}, {'probability': 0.15730944, 'class': 'n01514859 hen'}, {'probability': 0.088168584, 'class': 'n01798484 prairie_chicken'}, {'probability': 0.022760399, 'class': 'n07754684 jackfruit'}, {'probability': 0.010865042, 'class': 'n02808304 bath_towel'}]
../dataset/Alina_420/n01514668/ILSVRC2012_val_00000911.JPEG;0.8968465924263;n01514859 hen;n01514668;[{'probability': 0.8968466, 'class': 'n01514859 hen'}, {'probability': 0.05102561, 'class': 'n01514668 cock'}, {'probability': 0.0033282763, 'class': 'n03710193 mailbox'}, {'probability': 0.0012393194, 'class': 'n01807496 partridge'}, {'probability': 0.001183707, 'class': 'n02017213 European_gallinule'}]
../dataset/Alina_420/n01530575/ILSVRC2012_val_00000651.JPEG;0.7772611975669861;n01530575 brambling;n01530575;[{'probability': 0.7772612, 'class': 'n01530575 brambling'}, {'probability': 0.07084856, 'class': 'n01532829 house_finch'}, {'probability': 0.013970561, 'class': 'n01531178 goldfinch'}, {'probability': 0.00412513, 'class': 'n03394916 French_horn'}, {'probability': 0.0028043513, 'class': 'n02027492 red-backed_sandpiper'}]
../dataset/Alina_420/n01530575/ILSVRC2012_val_00000747.JPEG;0.929736316204071;n01530575 brambling;n01530575;[{'probability': 0.9297363, 'class': 'n01530575 brambling'}, {'probability': 0.0009767481, 'class': 'n01558993 robin'}, {'probability': 0.0006861008, 'class': 'n03394916 French_horn'}, {'probability': 0.00054690684, 'class': 'n07932039 eggnog'}, {'probability': 0.00054072565, 'class': 'n04116512 rubber_eraser'}]
