image;probability;guess_class;real_class;other_predictions
../dataset/Alina_420/n01440764/ILSVRC2012_val_00000293.JPEG;0.7697465515136719;n01440764 tench;n01440764;[{'class': 'n01440764 tench', 'probability': 0.7697465515136719}, {'class': 'n02640242 sturgeon', 'probability': 0.07710906982421875}, {'class': 'n01695060 Komodo_dragon', 'probability': 0.04316501140594482}, {'class': 'n02536864 coho', 'probability': 0.023495137691497803}, {'class': 'n02641379 gar', 'probability': 0.02318021297454834}]
../dataset/Alina_420/n01443537/ILSVRC2012_val_00000236.JPEG;0.2499796485900879;n01632777 axolotl;n01443537;[{'class': 'n01632777 axolotl', 'probability': 0.2499796485900879}, {'class': 'n01950731 sea_slug', 'probability': 0.16652130126953124}, {'class': 'n01443537 goldfish', 'probability': 0.06958778381347656}, {'class': 'n04456115 torch', 'probability': 0.02836806297302246}, {'class': 'n02007558 flamingo', 'probability': 0.00708077073097229}]
../dataset/Alina_420/n01443537/ILSVRC2012_val_00000262.JPEG;0.9901543426513671;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.9901543426513671}, {'class': 'n09256479 coral_reef', 'probability': 0.000564001277089119}, {'class': 'n01632777 axolotl', 'probability': 0.0005398719385266304}, {'class': 'n02701002 ambulance', 'probability': 0.00028324317187070845}, {'class': 'n01664065 loggerhead', 'probability': 0.00014280782081186772}]
../dataset/Alina_420/n01443537/ILSVRC2012_val_00000307.JPEG;0.9997213745117187;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.9997213745117187}, {'class': 'n02701002 ambulance', 'probability': 0.00016555240377783776}, {'class': 'n01440764 tench', 'probability': 1.9654161296784877e-05}, {'class': 'n02422106 hartebeest', 'probability': 4.1590427281334995e-06}, {'class': 'n02606052 rock_beauty', 'probability': 2.827090211212635e-06}]
../dataset/Alina_420/n01443537/ILSVRC2012_val_00000994.JPEG;0.9411670684814453;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.9411670684814453}, {'class': 'n02606052 rock_beauty', 'probability': 0.0031289124488830568}, {'class': 'n02607072 anemone_fish', 'probability': 0.0028557538986206054}, {'class': 'n02701002 ambulance', 'probability': 0.0017365564405918122}, {'class': 'n02655020 puffer', 'probability': 0.0008229003101587295}]
../dataset/Alina_420/n01496331/ILSVRC2012_val_00000921.JPEG;0.747496109008789;n01496331 electric_ray;n01496331;[{'class': 'n01496331 electric_ray', 'probability': 0.747496109008789}, {'class': 'n01955084 chiton', 'probability': 0.04123401165008545}, {'class': 'n01917289 brain_coral', 'probability': 0.022881288528442383}, {'class': 'n09256479 coral_reef', 'probability': 0.008239172697067261}, {'class': 'n01498041 stingray', 'probability': 0.006336890459060669}]
../dataset/Alina_420/n01514668/ILSVRC2012_val_00000329.JPEG;0.2626969909667969;n01514859 hen;n01514668;[{'class': 'n01514859 hen', 'probability': 0.2626969909667969}, {'class': 'n01514668 cock', 'probability': 0.22755332946777343}, {'class': 'n01798484 prairie_chicken', 'probability': 0.057192111015319826}, {'class': 'n01806143 peacock', 'probability': 0.04012484550476074}, {'class': 'n07754684 jackfruit', 'probability': 0.01998630404472351}]
../dataset/Alina_420/n01514668/ILSVRC2012_val_00000911.JPEG;0.5268363952636719;n01514859 hen;n01514668;[{'class': 'n01514859 hen', 'probability': 0.5268363952636719}, {'class': 'n01514668 cock', 'probability': 0.3671917724609375}, {'class': 'n01807496 partridge', 'probability': 0.0036452418565750123}, {'class': 'n03710193 mailbox', 'probability': 0.0020799119770526886}, {'class': 'n01847000 drake', 'probability': 0.0017832937836647035}]
../dataset/Alina_420/n01530575/ILSVRC2012_val_00000651.JPEG;0.9014186096191407;n01530575 brambling;n01530575;[{'class': 'n01530575 brambling', 'probability': 0.9014186096191407}, {'class': 'n01531178 goldfinch', 'probability': 0.023934216499328614}, {'class': 'n01532829 house_finch', 'probability': 0.013739428520202636}, {'class': 'n01534433 junco', 'probability': 0.002911253869533539}, {'class': 'n01807496 partridge', 'probability': 0.0009444772452116012}]
../dataset/Alina_420/n01530575/ILSVRC2012_val_00000747.JPEG;0.9249661254882813;n01530575 brambling;n01530575;[{'class': 'n01530575 brambling', 'probability': 0.9249661254882813}, {'class': 'n01558993 robin', 'probability': 0.0008534935861825943}, {'class': 'n03394916 French_horn', 'probability': 0.0006675875186920166}, {'class': 'n07932039 eggnog', 'probability': 0.0005739954113960266}, {'class': 'n01532829 house_finch', 'probability': 0.0005049324780702591}]
../dataset/Alina_420/n01531178/ILSVRC2012_val_00000570.JPEG;0.9371643829345703;n01531178 goldfinch;n01531178;[{'class': 'n01531178 goldfinch', 'probability': 0.9371643829345703}, {'class': 'n01828970 bee_eater', 'probability': 0.0037841904163360596}, {'class': 'n01530575 brambling', 'probability': 0.001083296686410904}, {'class': 'n01537544 indigo_bunting', 'probability': 0.0006863495707511902}, {'class': 'n02116738 African_hunting_dog', 'probability': 0.0004267086833715439}]
../dataset/Alina_420/n01532829/ILSVRC2012_val_00000873.JPEG;0.4197663116455078;n01532829 house_finch;n01532829;[{'class': 'n01532829 house_finch', 'probability': 0.4197663116455078}, {'class': 'n02843684 birdhouse', 'probability': 0.26541244506835937}, {'class': 'n01537544 indigo_bunting', 'probability': 0.13912287712097168}, {'class': 'n01592084 chickadee', 'probability': 0.015363551378250122}, {'class': 'n01558993 robin', 'probability': 0.009467973113059998}]
