image;probability;guess_class;real_class;other_predictions
../dataset/Alina_420/n01440764/ILSVRC2012_val_00000293.JPEG;0.6355879974365234;n02640242 sturgeon;n01440764;[{'class': 'n02640242 sturgeon', 'probability': 0.6355879974365234}, {'class': 'n02804414 bassinet', 'probability': 0.08236034393310547}, {'class': 'n02514041 barracouta', 'probability': 0.06558547019958497}, {'class': 'n02536864 coho', 'probability': 0.06247636318206787}, {'class': 'n01494475 hammerhead', 'probability': 0.025352046489715577}]
../dataset/Alina_420/n01443537/ILSVRC2012_val_00000236.JPEG;0.8041095733642578;n01950731 sea_slug;n01443537;[{'class': 'n01950731 sea_slug', 'probability': 0.8041095733642578}, {'class': 'n02948072 candle', 'probability': 0.07077274322509766}, {'class': 'n04456115 torch', 'probability': 0.041051902770996095}, {'class': 'n03729826 matchstick', 'probability': 0.020005059242248536}, {'class': 'n02607072 anemone_fish', 'probability': 0.01482702136039734}]
../dataset/Alina_420/n01443537/ILSVRC2012_val_00000262.JPEG;0.34340694427490237;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.34340694427490237}, {'class': 'n01664065 loggerhead', 'probability': 0.16067262649536132}, {'class': 'n01667778 terrapin', 'probability': 0.057843494415283206}, {'class': 'n09256479 coral_reef', 'probability': 0.05657874584197998}, {'class': 'n01496331 electric_ray', 'probability': 0.05307350158691406}]
../dataset/Alina_420/n01443537/ILSVRC2012_val_00000307.JPEG;0.9865609741210938;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.9865609741210938}, {'class': 'n01632777 axolotl', 'probability': 0.007817010283470155}, {'class': 'n01440764 tench', 'probability': 0.004423570334911347}, {'class': 'n02641379 gar', 'probability': 0.0008756735175848007}, {'class': 'n02655020 puffer', 'probability': 7.586822845041752e-05}]
../dataset/Alina_420/n01443537/ILSVRC2012_val_00000994.JPEG;0.9998745727539062;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.9998745727539062}, {'class': 'n01440764 tench', 'probability': 7.131089456379414e-05}, {'class': 'n02606052 rock_beauty', 'probability': 2.1364358253777027e-05}, {'class': 'n02655020 puffer', 'probability': 1.3345881598070264e-05}, {'class': 'n02007558 flamingo', 'probability': 5.071581690572202e-06}]
../dataset/Alina_420/n01496331/ILSVRC2012_val_00000921.JPEG;0.9623035430908203;n01496331 electric_ray;n01496331;[{'class': 'n01496331 electric_ray', 'probability': 0.9623035430908203}, {'class': 'n01664065 loggerhead', 'probability': 0.022128074169158934}, {'class': 'n01917289 brain_coral', 'probability': 0.0013141749799251555}, {'class': 'n02074367 dugong', 'probability': 0.0011561574786901473}, {'class': 'n01665541 leatherback_turtle', 'probability': 0.0010987550765275955}]
../dataset/Alina_420/n01514668/ILSVRC2012_val_00000329.JPEG;0.2302202033996582;n01514859 hen;n01514668;[{'class': 'n01514859 hen', 'probability': 0.2302202033996582}, {'class': 'n03482405 hamper', 'probability': 0.2224070930480957}, {'class': 'n01514668 cock', 'probability': 0.0897554874420166}, {'class': 'n02325366 wood_rabbit', 'probability': 0.06285577297210693}, {'class': 'n01532829 house_finch', 'probability': 0.04202873706817627}]
../dataset/Alina_420/n01514668/ILSVRC2012_val_00000911.JPEG;0.9679138946533203;n01514859 hen;n01514668;[{'class': 'n01514859 hen', 'probability': 0.9679138946533203}, {'class': 'n01514668 cock', 'probability': 0.014233397245407104}, {'class': 'n01806567 quail', 'probability': 0.008142905235290527}, {'class': 'n01797886 ruffed_grouse', 'probability': 0.0027773594856262207}, {'class': 'n01807496 partridge', 'probability': 0.0025625550746917725}]
../dataset/Alina_420/n01530575/ILSVRC2012_val_00000651.JPEG;0.4112371063232422;n01532829 house_finch;n01530575;[{'class': 'n01532829 house_finch', 'probability': 0.4112371063232422}, {'class': 'n01530575 brambling', 'probability': 0.25089130401611326}, {'class': 'n02027492 red-backed_sandpiper', 'probability': 0.0727913236618042}, {'class': 'n01797886 ruffed_grouse', 'probability': 0.05732012748718262}, {'class': 'n01534433 junco', 'probability': 0.04048048496246338}]
../dataset/Alina_420/n01530575/ILSVRC2012_val_00000747.JPEG;0.9665653991699219;n01530575 brambling;n01530575;[{'class': 'n01530575 brambling', 'probability': 0.9665653991699219}, {'class': 'n01558993 robin', 'probability': 0.02829529047012329}, {'class': 'n01534433 junco', 'probability': 0.004210478961467743}, {'class': 'n01532829 house_finch', 'probability': 0.0003382287174463272}, {'class': 'n02025239 ruddy_turnstone', 'probability': 0.0002359927259385586}]
