image;probability;guess_class;real_class;other_predictions
../dataset/Alina_420/n01440764/ILSVRC2012_val_00000293.JPEG;0.25719112396240235;n01440764 tench;n01440764;[{'class': 'n01440764 tench', 'probability': 0.25719112396240235}, {'class': 'n02317335 starfish', 'probability': 0.18336902618408202}, {'class': 'n02641379 gar', 'probability': 0.06253834247589111}, {'class': 'n03485794 handkerchief', 'probability': 0.03779961824417114}, {'class': 'n02280649 cabbage_butterfly', 'probability': 0.0342510986328125}]
../dataset/Alina_420/n01443537/ILSVRC2012_val_00000236.JPEG;0.5125127410888672;n01943899 conch;n01443537;[{'class': 'n01943899 conch', 'probability': 0.5125127410888672}, {'class': 'n01914609 sea_anemone', 'probability': 0.1916192626953125}, {'class': 'n02607072 anemone_fish', 'probability': 0.1315309238433838}, {'class': 'n01950731 sea_slug', 'probability': 0.0799482250213623}, {'class': 'n03729826 matchstick', 'probability': 0.008566911220550538}]
../dataset/Alina_420/n01443537/ILSVRC2012_val_00000262.JPEG;0.7425638580322266;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.7425638580322266}, {'class': 'n02074367 dugong', 'probability': 0.0238330078125}, {'class': 'n01632777 axolotl', 'probability': 0.01799421548843384}, {'class': 'n02643566 lionfish', 'probability': 0.01751547455787659}, {'class': 'n09256479 coral_reef', 'probability': 0.016521652936935426}]
../dataset/Alina_420/n01443537/ILSVRC2012_val_00000307.JPEG;0.5609404373168946;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.5609404373168946}, {'class': 'n01632777 axolotl', 'probability': 0.1726929473876953}, {'class': 'n01440764 tench', 'probability': 0.15227169036865235}, {'class': 'n02607072 anemone_fish', 'probability': 0.009931619167327882}, {'class': 'n01910747 jellyfish', 'probability': 0.008525679707527161}]
../dataset/Alina_420/n01443537/ILSVRC2012_val_00000994.JPEG;0.9994203186035157;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.9994203186035157}, {'class': 'n02607072 anemone_fish', 'probability': 0.0002988903783261776}, {'class': 'n02007558 flamingo', 'probability': 8.618383668363095e-05}, {'class': 'n02606052 rock_beauty', 'probability': 8.055864833295346e-05}, {'class': 'n01440764 tench', 'probability': 3.764565102756023e-05}]
../dataset/Alina_420/n01496331/ILSVRC2012_val_00000921.JPEG;0.7834433746337891;n01496331 electric_ray;n01496331;[{'class': 'n01496331 electric_ray', 'probability': 0.7834433746337891}, {'class': 'n01664065 loggerhead', 'probability': 0.059900760650634766}, {'class': 'n01665541 leatherback_turtle', 'probability': 0.03188735246658325}, {'class': 'n01978455 rock_crab', 'probability': 0.013958704471588135}, {'class': 'n02321529 sea_cucumber', 'probability': 0.011905220746994018}]
../dataset/Alina_420/n01514668/ILSVRC2012_val_00000329.JPEG;0.17535917282104493;n02437312 Arabian_camel;n01514668;[{'class': 'n02437312 Arabian_camel', 'probability': 0.17535917282104493}, {'class': 'n01496331 electric_ray', 'probability': 0.08489768981933593}, {'class': 'n02457408 three-toed_sloth', 'probability': 0.08164783477783204}, {'class': 'n03017168 chime', 'probability': 0.05434029579162598}, {'class': 'n07754684 jackfruit', 'probability': 0.052871932983398436}]
../dataset/Alina_420/n01514668/ILSVRC2012_val_00000911.JPEG;0.3229275131225586;n01514859 hen;n01514668;[{'class': 'n01514859 hen', 'probability': 0.3229275131225586}, {'class': 'n01514668 cock', 'probability': 0.24030179977416993}, {'class': 'n01616318 vulture', 'probability': 0.20477405548095703}, {'class': 'n01877812 wallaby', 'probability': 0.08946308135986328}, {'class': 'n01860187 black_swan', 'probability': 0.03237176418304443}]
../dataset/Alina_420/n01530575/ILSVRC2012_val_00000651.JPEG;0.3714649200439453;n02259212 leafhopper;n01530575;[{'class': 'n02259212 leafhopper', 'probability': 0.3714649200439453}, {'class': 'n02229544 cricket', 'probability': 0.07256990432739258}, {'class': 'n03476684 hair_slide', 'probability': 0.058391027450561524}, {'class': 'n02226429 grasshopper', 'probability': 0.04084370613098145}, {'class': 'n01530575 brambling', 'probability': 0.038515019416809085}]
../dataset/Alina_420/n01530575/ILSVRC2012_val_00000747.JPEG;0.9869233703613282;n01530575 brambling;n01530575;[{'class': 'n01530575 brambling', 'probability': 0.9869233703613282}, {'class': 'n01531178 goldfinch', 'probability': 0.005648565292358398}, {'class': 'n01534433 junco', 'probability': 0.002780791521072388}, {'class': 'n01558993 robin', 'probability': 0.001794147491455078}, {'class': 'n01828970 bee_eater', 'probability': 0.0010081277042627334}]
