image;probability;guess_class;real_class;other_predictions
../dataset/Alina_119/n01440764/ILSVRC2012_val_00000293.JPEG;0.878749430179596;n01440764 tench;n01440764;[{'probability': 0.87874943, 'class': 'n01440764 tench'}, {'probability': 0.07126751, 'class': 'n01955084 chiton'}, {'probability': 0.035894454, 'class': 'n07754684 jackfruit'}, {'probability': 0.0036246479, 'class': 'n01943899 conch'}, {'probability': 0.0017881538, 'class': 'n02398521 hippopotamus'}]
../dataset/Alina_119/n01443537/ILSVRC2012_val_00000236.JPEG;0.9701220989227295;n01950731 sea_slug;n01443537;[{'probability': 0.9701221, 'class': 'n01950731 sea_slug'}, {'probability': 0.013939547, 'class': 'n01632777 axolotl'}, {'probability': 0.012021662, 'class': 'n01443537 goldfish'}, {'probability': 0.00079410494, 'class': 'n02607072 anemone_fish'}, {'probability': 0.0004113402, 'class': 'n02321529 sea_cucumber'}]
../dataset/Alina_119/n01443537/ILSVRC2012_val_00000262.JPEG;0.981436550617218;n01443537 goldfish;n01443537;[{'probability': 0.98143655, 'class': 'n01443537 goldfish'}, {'probability': 0.0037735587, 'class': 'n01632777 axolotl'}, {'probability': 0.0033086308, 'class': 'n02342885 hamster'}, {'probability': 0.0015250728, 'class': 'n04209239 shower_curtain'}, {'probability': 0.0015041417, 'class': 'n01667778 terrapin'}]
../dataset/Alina_119/n01443537/ILSVRC2012_val_00000307.JPEG;0.998928964138031;n01443537 goldfish;n01443537;[{'probability': 0.99892896, 'class': 'n01443537 goldfish'}, {'probability': 0.000964476, 'class': 'n01943899 conch'}, {'probability': 3.660939e-05, 'class': 'n01440764 tench'}, {'probability': 1.694215e-05, 'class': 'n02607072 anemone_fish'}, {'probability': 1.42572535e-05, 'class': 'n01632777 axolotl'}]
../dataset/Alina_119/n01443537/ILSVRC2012_val_00000994.JPEG;0.9973777532577515;n01443537 goldfish;n01443537;[{'probability': 0.99737775, 'class': 'n01443537 goldfish'}, {'probability': 0.0015027408, 'class': 'n02606052 rock_beauty'}, {'probability': 0.00040214715, 'class': 'n02607072 anemone_fish'}, {'probability': 8.844826e-05, 'class': 'n01440764 tench'}, {'probability': 5.6548713e-05, 'class': 'n02655020 puffer'}]
../dataset/Alina_119/n01496331/ILSVRC2012_val_00000921.JPEG;0.20968998968601227;n04111531 rotisserie;n01496331;[{'probability': 0.20968999, 'class': 'n04111531 rotisserie'}, {'probability': 0.12958321, 'class': 'n09472597 volcano'}, {'probability': 0.12611328, 'class': 'n03259280 Dutch_oven'}, {'probability': 0.09561238, 'class': 'n01629819 European_fire_salamander'}, {'probability': 0.0439414, 'class': 'n03400231 frying_pan'}]
../dataset/Alina_119/n01514668/ILSVRC2012_val_00000329.JPEG;0.9921398758888245;n07754684 jackfruit;n01514668;[{'probability': 0.9921399, 'class': 'n07754684 jackfruit'}, {'probability': 0.002671011, 'class': 'n07753275 pineapple'}, {'probability': 0.0010792221, 'class': 'n01514859 hen'}, {'probability': 0.00056512986, 'class': 'n02319095 sea_urchin'}, {'probability': 0.0004771406, 'class': 'n01806567 quail'}]
../dataset/Alina_119/n01514668/ILSVRC2012_val_00000911.JPEG;0.8182443380355835;n01514859 hen;n01514668;[{'probability': 0.81824434, 'class': 'n01514859 hen'}, {'probability': 0.09487361, 'class': 'n01807496 partridge'}, {'probability': 0.06310874, 'class': 'n01514668 cock'}, {'probability': 0.016918123, 'class': 'n01797886 ruffed_grouse'}, {'probability': 0.0030637581, 'class': 'n01877812 wallaby'}]
../dataset/Alina_119/n01530575/ILSVRC2012_val_00000651.JPEG;0.8787732124328613;n01530575 brambling;n01530575;[{'probability': 0.8787732, 'class': 'n01530575 brambling'}, {'probability': 0.086309336, 'class': 'n01532829 house_finch'}, {'probability': 0.027117496, 'class': 'n01534433 junco'}, {'probability': 0.007217913, 'class': 'n02027492 red-backed_sandpiper'}, {'probability': 0.000120124816, 'class': 'n02025239 ruddy_turnstone'}]
../dataset/Alina_119/n01530575/ILSVRC2012_val_00000747.JPEG;0.9999921321868896;n01530575 brambling;n01530575;[{'probability': 0.99999213, 'class': 'n01530575 brambling'}, {'probability': 4.803217e-06, 'class': 'n01558993 robin'}, {'probability': 3.0956733e-06, 'class': 'n01531178 goldfinch'}, {'probability': 9.12163e-09, 'class': 'n01532829 house_finch'}, {'probability': 3.0100546e-09, 'class': 'n03673027 liner'}]
