image;probability;guess_class;real_class;other_predictions
../dataset/ALine/n01440764/ILSVRC2012_val_00000293.JPEG;0.33388580322265626;n02640242 sturgeon;n01440764;[{'class': 'n02640242 sturgeon', 'probability': 0.33388580322265626}, {'class': 'n02641379 gar', 'probability': 0.2526487159729004}, {'class': 'n01873310 platypus', 'probability': 0.07004917621612548}, {'class': 'n02526121 eel', 'probability': 0.06948482036590577}, {'class': 'n01695060 Komodo_dragon', 'probability': 0.054073152542114256}]
../dataset/ALine/n01443537/ILSVRC2012_val_00000236.JPEG;0.6045748138427735;n01950731 sea_slug;n01443537;[{'class': 'n01950731 sea_slug', 'probability': 0.6045748138427735}, {'class': 'n02607072 anemone_fish', 'probability': 0.25781641006469724}, {'class': 'n01914609 sea_anemone', 'probability': 0.104297456741333}, {'class': 'n12985857 coral_fungus', 'probability': 0.008818829655647278}, {'class': 'n02643566 lionfish', 'probability': 0.005993375778198242}]
../dataset/ALine/n01443537/ILSVRC2012_val_00000262.JPEG;0.92145263671875;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.92145263671875}, {'class': 'n09256479 coral_reef', 'probability': 0.023004536628723146}, {'class': 'n04049303 rain_barrel', 'probability': 0.008184345364570618}, {'class': 'n01910747 jellyfish', 'probability': 0.007257182002067566}, {'class': 'n10565667 scuba_diver', 'probability': 0.004899294078350067}]
../dataset/ALine/n01443537/ILSVRC2012_val_00000307.JPEG;0.9997461700439453;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.9997461700439453}, {'class': 'n02607072 anemone_fish', 'probability': 0.0001075034774839878}, {'class': 'n01632777 axolotl', 'probability': 9.568472392857075e-05}, {'class': 'n07747607 orange', 'probability': 1.03829859290272e-05}, {'class': 'n01914609 sea_anemone', 'probability': 6.430743960663676e-06}]
../dataset/ALine/n01443537/ILSVRC2012_val_00000994.JPEG;0.9999382781982422;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.9999382781982422}, {'class': 'n02007558 flamingo', 'probability': 2.8647612780332565e-05}, {'class': 'n02607072 anemone_fish', 'probability': 2.1172070410102607e-05}, {'class': 'n01820546 lorikeet', 'probability': 6.652387091889977e-06}, {'class': 'n01855672 goose', 'probability': 1.7274924903176726e-06}]
../dataset/ALine/n01496331/ILSVRC2012_val_00000921.JPEG;0.32316898345947265;n02321529 sea_cucumber;n01496331;[{'class': 'n02321529 sea_cucumber', 'probability': 0.32316898345947265}, {'class': 'n01978455 rock_crab', 'probability': 0.12166084289550781}, {'class': 'n01496331 electric_ray', 'probability': 0.11558692932128906}, {'class': 'n02526121 eel', 'probability': 0.04429630279541016}, {'class': 'n01774750 tarantula', 'probability': 0.031004834175109863}]
../dataset/ALine/n01514668/ILSVRC2012_val_00000329.JPEG;0.4828824234008789;n01514668 cock;n01514668;[{'class': 'n01514668 cock', 'probability': 0.4828824234008789}, {'class': 'n01514859 hen', 'probability': 0.4074592590332031}, {'class': 'n01532829 house_finch', 'probability': 0.023862128257751466}, {'class': 'n02487347 macaque', 'probability': 0.02364980220794678}, {'class': 'n02326432 hare', 'probability': 0.00847529411315918}]
../dataset/ALine/n01514668/ILSVRC2012_val_00000911.JPEG;0.7689130401611328;n01514859 hen;n01514668;[{'class': 'n01514859 hen', 'probability': 0.7689130401611328}, {'class': 'n01514668 cock', 'probability': 0.22276189804077148}, {'class': 'n01795545 black_grouse', 'probability': 0.0032989108562469483}, {'class': 'n01860187 black_swan', 'probability': 0.002813292145729065}, {'class': 'n01806143 peacock', 'probability': 0.0006014000251889229}]
../dataset/ALine/n01530575/ILSVRC2012_val_00000651.JPEG;0.8303691864013671;n01530575 brambling;n01530575;[{'class': 'n01530575 brambling', 'probability': 0.8303691864013671}, {'class': 'n01797886 ruffed_grouse', 'probability': 0.05421626091003418}, {'class': 'n01807496 partridge', 'probability': 0.02604795217514038}, {'class': 'n01608432 kite', 'probability': 0.014788693189620972}, {'class': 'n01534433 junco', 'probability': 0.012919609546661376}]
../dataset/ALine/n01530575/ILSVRC2012_val_00000747.JPEG;0.9535388946533203;n01530575 brambling;n01530575;[{'class': 'n01530575 brambling', 'probability': 0.9535388946533203}, {'class': 'n01558993 robin', 'probability': 0.0461240005493164}, {'class': 'n01534433 junco', 'probability': 0.0002852322719991207}, {'class': 'n01580077 jay', 'probability': 1.5244503738358616e-05}, {'class': 'n01797886 ruffed_grouse', 'probability': 8.185656042769551e-06}]
