image;probability;guess_class;real_class;other_predictions
../dataset/ALine/n01440764/ILSVRC2012_val_00000293.JPEG;0.553703384399414;n02640242 sturgeon;n01440764;[{'class': 'n02640242 sturgeon', 'probability': 0.553703384399414}, {'class': 'n01440764 tench', 'probability': 0.23536542892456055}, {'class': 'n02641379 gar', 'probability': 0.09408132553100586}, {'class': 'n02536864 coho', 'probability': 0.08916117668151856}, {'class': 'n02514041 barracouta', 'probability': 0.011280626058578491}]
../dataset/ALine/n01443537/ILSVRC2012_val_00000236.JPEG;0.9287494659423828;n01950731 sea_slug;n01443537;[{'class': 'n01950731 sea_slug', 'probability': 0.9287494659423828}, {'class': 'n01914609 sea_anemone', 'probability': 0.026407620906829833}, {'class': 'n01924916 flatworm', 'probability': 0.023006153106689454}, {'class': 'n02607072 anemone_fish', 'probability': 0.01544127106666565}, {'class': 'n01968897 chambered_nautilus', 'probability': 0.0029696080088615416}]
../dataset/ALine/n01443537/ILSVRC2012_val_00000262.JPEG;0.9970742797851563;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.9970742797851563}, {'class': 'n01632777 axolotl', 'probability': 0.001335373818874359}, {'class': 'n02607072 anemone_fish', 'probability': 0.000244876928627491}, {'class': 'n01943899 conch', 'probability': 0.00010739751160144806}, {'class': 'n01950731 sea_slug', 'probability': 7.545024156570435e-05}]
../dataset/ALine/n01443537/ILSVRC2012_val_00000307.JPEG;0.9999953460693359;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.9999953460693359}, {'class': 'n02607072 anemone_fish', 'probability': 2.2107610129751265e-06}, {'class': 'n01440764 tench', 'probability': 8.947645255830139e-07}, {'class': 'n02606052 rock_beauty', 'probability': 6.062558531994e-07}, {'class': 'n01632777 axolotl', 'probability': 5.270383189781569e-07}]
../dataset/ALine/n01443537/ILSVRC2012_val_00000994.JPEG;0.9999347686767578;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.9999347686767578}, {'class': 'n02607072 anemone_fish', 'probability': 2.7596247382462024e-05}, {'class': 'n02606052 rock_beauty', 'probability': 2.1175069268792867e-05}, {'class': 'n01440764 tench', 'probability': 5.928901955485344e-06}, {'class': 'n01632777 axolotl', 'probability': 5.105279269628227e-06}]
../dataset/ALine/n01496331/ILSVRC2012_val_00000921.JPEG;0.6765753936767578;n01496331 electric_ray;n01496331;[{'class': 'n01496331 electric_ray', 'probability': 0.6765753936767578}, {'class': 'n02526121 eel', 'probability': 0.054288692474365234}, {'class': 'n02321529 sea_cucumber', 'probability': 0.028107423782348633}, {'class': 'n03259280 Dutch_oven', 'probability': 0.025821962356567384}, {'class': 'n01924916 flatworm', 'probability': 0.025021345615386964}]
../dataset/ALine/n01514668/ILSVRC2012_val_00000329.JPEG;0.8036074066162109;n01514859 hen;n01514668;[{'class': 'n01514859 hen', 'probability': 0.8036074066162109}, {'class': 'n01514668 cock', 'probability': 0.19052431106567383}, {'class': 'n01798484 prairie_chicken', 'probability': 0.00027657929807901383}, {'class': 'n04259630 sombrero', 'probability': 0.0002586048468947411}, {'class': 'n02085620 Chihuahua', 'probability': 0.00024832576513290406}]
../dataset/ALine/n01514668/ILSVRC2012_val_00000911.JPEG;0.8329357147216797;n01514859 hen;n01514668;[{'class': 'n01514859 hen', 'probability': 0.8329357147216797}, {'class': 'n01514668 cock', 'probability': 0.1663150405883789}, {'class': 'n01860187 black_swan', 'probability': 0.00036959689110517503}, {'class': 'n01807496 partridge', 'probability': 9.034991264343261e-05}, {'class': 'n02017213 European_gallinule', 'probability': 7.654789835214614e-05}]
../dataset/ALine/n01530575/ILSVRC2012_val_00000651.JPEG;0.7469194793701172;n01530575 brambling;n01530575;[{'class': 'n01530575 brambling', 'probability': 0.7469194793701172}, {'class': 'n01531178 goldfinch', 'probability': 0.1426551628112793}, {'class': 'n01534433 junco', 'probability': 0.08284831047058105}, {'class': 'n01532829 house_finch', 'probability': 0.019548611640930177}, {'class': 'n01560419 bulbul', 'probability': 0.0009583736211061477}]
../dataset/ALine/n01530575/ILSVRC2012_val_00000747.JPEG;0.9988834381103515;n01530575 brambling;n01530575;[{'class': 'n01530575 brambling', 'probability': 0.9988834381103515}, {'class': 'n01531178 goldfinch', 'probability': 0.0003836648166179657}, {'class': 'n01558993 robin', 'probability': 0.0002098141610622406}, {'class': 'n01534433 junco', 'probability': 0.0001809261366724968}, {'class': 'n01532829 house_finch', 'probability': 8.173464797437191e-05}]
