image;probability;guess_class;real_class;other_predictions
../dataset/Alina_911/n01440764/ILSVRC2012_val_00000293.JPEG;0.05937282562255859;n03485794 handkerchief;n01440764;[{'class': 'n03485794 handkerchief', 'probability': 0.05937282562255859}, {'class': 'n02808304 bath_towel', 'probability': 0.05867971420288086}, {'class': 'n01440764 tench', 'probability': 0.036601636409759525}, {'class': 'n03788365 mosquito_net', 'probability': 0.034719233512878415}, {'class': 'n02514041 barracouta', 'probability': 0.034250497817993164}]
../dataset/Alina_911/n01443537/ILSVRC2012_val_00000236.JPEG;0.29931467056274413;n01950731 sea_slug;n01443537;[{'class': 'n01950731 sea_slug', 'probability': 0.29931467056274413}, {'class': 'n01914609 sea_anemone', 'probability': 0.2023862648010254}, {'class': 'n02607072 anemone_fish', 'probability': 0.15386460304260255}, {'class': 'n12985857 coral_fungus', 'probability': 0.06675009250640869}, {'class': 'n07734744 mushroom', 'probability': 0.048333349227905276}]
../dataset/Alina_911/n01443537/ILSVRC2012_val_00000262.JPEG;0.11180167198181153;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.11180167198181153}, {'class': 'n01632777 axolotl', 'probability': 0.09918169975280762}, {'class': 'n01496331 electric_ray', 'probability': 0.08450339317321777}, {'class': 'n02640242 sturgeon', 'probability': 0.07428600788116455}, {'class': 'n02398521 hippopotamus', 'probability': 0.059600210189819335}]
../dataset/Alina_911/n01443537/ILSVRC2012_val_00000307.JPEG;0.609692039489746;n01632777 axolotl;n01443537;[{'class': 'n01632777 axolotl', 'probability': 0.609692039489746}, {'class': 'n01443537 goldfish', 'probability': 0.3546913146972656}, {'class': 'n07749582 lemon', 'probability': 0.008818727731704713}, {'class': 'n01440764 tench', 'probability': 0.0038963726162910464}, {'class': 'n02607072 anemone_fish', 'probability': 0.0019905148446559906}]
../dataset/Alina_911/n01443537/ILSVRC2012_val_00000994.JPEG;0.9981423950195313;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.9981423950195313}, {'class': 'n02007558 flamingo', 'probability': 0.0012893098592758178}, {'class': 'n01855672 goose', 'probability': 0.00016783753409981727}, {'class': 'n02607072 anemone_fish', 'probability': 0.00012705653905868531}, {'class': 'n01943899 conch', 'probability': 8.486778475344181e-05}]
../dataset/Alina_911/n01496331/ILSVRC2012_val_00000921.JPEG;0.2171006393432617;n02321529 sea_cucumber;n01496331;[{'class': 'n02321529 sea_cucumber', 'probability': 0.2171006393432617}, {'class': 'n01496331 electric_ray', 'probability': 0.1333218765258789}, {'class': 'n01978455 rock_crab', 'probability': 0.09547085762023926}, {'class': 'n04596742 wok', 'probability': 0.05592310905456543}, {'class': 'n13054560 bolete', 'probability': 0.04618206024169922}]
../dataset/Alina_911/n01514668/ILSVRC2012_val_00000329.JPEG;0.2505120086669922;n02487347 macaque;n01514668;[{'class': 'n02487347 macaque', 'probability': 0.2505120086669922}, {'class': 'n02457408 three-toed_sloth', 'probability': 0.18005062103271485}, {'class': 'n02486410 baboon', 'probability': 0.0793364715576172}, {'class': 'n02494079 squirrel_monkey', 'probability': 0.06247903823852539}, {'class': 'n02325366 wood_rabbit', 'probability': 0.0434745454788208}]
../dataset/Alina_911/n01514668/ILSVRC2012_val_00000911.JPEG;0.45452037811279294;n01514859 hen;n01514668;[{'class': 'n01514859 hen', 'probability': 0.45452037811279294}, {'class': 'n01514668 cock', 'probability': 0.13535886764526367}, {'class': 'n01860187 black_swan', 'probability': 0.0959693431854248}, {'class': 'n01795545 black_grouse', 'probability': 0.07385023593902589}, {'class': 'n01616318 vulture', 'probability': 0.0337334156036377}]
../dataset/Alina_911/n01530575/ILSVRC2012_val_00000651.JPEG;0.49331573486328123;n02259212 leafhopper;n01530575;[{'class': 'n02259212 leafhopper', 'probability': 0.49331573486328123}, {'class': 'n01608432 kite', 'probability': 0.12030486106872558}, {'class': 'n02264363 lacewing', 'probability': 0.06244602203369141}, {'class': 'n01990800 isopod', 'probability': 0.02082108736038208}, {'class': 'n02226429 grasshopper', 'probability': 0.01939906120300293}]
../dataset/Alina_911/n01530575/ILSVRC2012_val_00000747.JPEG;0.9219371032714844;n01530575 brambling;n01530575;[{'class': 'n01530575 brambling', 'probability': 0.9219371032714844}, {'class': 'n01558993 robin', 'probability': 0.045744190216064455}, {'class': 'n01534433 junco', 'probability': 0.013348244428634644}, {'class': 'n01797886 ruffed_grouse', 'probability': 0.010425050258636475}, {'class': 'n01580077 jay', 'probability': 0.001717069000005722}]
