image;probability;guess_class;real_class;other_predictions
../dataset/Alina_911/n01440764/ILSVRC2012_val_00000293.JPEG;0.38156612396240236;n03788365 mosquito_net;n01440764;[{'class': 'n03788365 mosquito_net', 'probability': 0.38156612396240236}, {'class': 'n02804414 bassinet', 'probability': 0.3535346984863281}, {'class': 'n02640242 sturgeon', 'probability': 0.090031099319458}, {'class': 'n03125729 cradle', 'probability': 0.04416270732879639}, {'class': 'n03485794 handkerchief', 'probability': 0.011265045404434204}]
../dataset/Alina_911/n01443537/ILSVRC2012_val_00000236.JPEG;0.750359878540039;n01950731 sea_slug;n01443537;[{'class': 'n01950731 sea_slug', 'probability': 0.750359878540039}, {'class': 'n01914609 sea_anemone', 'probability': 0.10800262451171876}, {'class': 'n02607072 anemone_fish', 'probability': 0.07825881958007813}, {'class': 'n01910747 jellyfish', 'probability': 0.020926904678344727}, {'class': 'n01990800 isopod', 'probability': 0.013361986875534058}]
../dataset/Alina_911/n01443537/ILSVRC2012_val_00000262.JPEG;0.32907791137695314;n01873310 platypus;n01443537;[{'class': 'n01873310 platypus', 'probability': 0.32907791137695314}, {'class': 'n01496331 electric_ray', 'probability': 0.19513721466064454}, {'class': 'n01632777 axolotl', 'probability': 0.07509603977203369}, {'class': 'n01664065 loggerhead', 'probability': 0.06168742656707764}, {'class': 'n01667778 terrapin', 'probability': 0.028607420921325684}]
../dataset/Alina_911/n01443537/ILSVRC2012_val_00000307.JPEG;0.9938008117675782;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.9938008117675782}, {'class': 'n01632777 axolotl', 'probability': 0.004584443271160126}, {'class': 'n01440764 tench', 'probability': 0.0013779494166374206}, {'class': 'n02641379 gar', 'probability': 0.0001644938252866268}, {'class': 'n02655020 puffer', 'probability': 3.503999672830105e-05}]
../dataset/Alina_911/n01443537/ILSVRC2012_val_00000994.JPEG;0.9988785552978515;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.9988785552978515}, {'class': 'n01440764 tench', 'probability': 0.0007089261710643769}, {'class': 'n01632777 axolotl', 'probability': 9.927709586918354e-05}, {'class': 'n02655020 puffer', 'probability': 9.627085179090499e-05}, {'class': 'n02606052 rock_beauty', 'probability': 7.551695220172406e-05}]
../dataset/Alina_911/n01496331/ILSVRC2012_val_00000921.JPEG;0.17669933319091796;n01955084 chiton;n01496331;[{'class': 'n01955084 chiton', 'probability': 0.17669933319091796}, {'class': 'n01630670 common_newt', 'probability': 0.11142438888549805}, {'class': 'n01496331 electric_ray', 'probability': 0.09360869407653809}, {'class': 'n01978455 rock_crab', 'probability': 0.08252079963684082}, {'class': 'n01664065 loggerhead', 'probability': 0.07287409305572509}]
../dataset/Alina_911/n01514668/ILSVRC2012_val_00000329.JPEG;0.2024574089050293;n03482405 hamper;n01514668;[{'class': 'n03482405 hamper', 'probability': 0.2024574089050293}, {'class': 'n01514859 hen', 'probability': 0.12743979454040527}, {'class': 'n02325366 wood_rabbit', 'probability': 0.11487091064453125}, {'class': 'n01798484 prairie_chicken', 'probability': 0.04358100414276123}, {'class': 'n02326432 hare', 'probability': 0.042692527770996094}]
../dataset/Alina_911/n01514668/ILSVRC2012_val_00000911.JPEG;0.8515584564208984;n01514859 hen;n01514668;[{'class': 'n01514859 hen', 'probability': 0.8515584564208984}, {'class': 'n01514668 cock', 'probability': 0.07925752639770507}, {'class': 'n01797886 ruffed_grouse', 'probability': 0.03678239107131958}, {'class': 'n01806567 quail', 'probability': 0.010242975950241089}, {'class': 'n01807496 partridge', 'probability': 0.008344405293464661}]
../dataset/Alina_911/n01530575/ILSVRC2012_val_00000651.JPEG;0.6675937652587891;n01532829 house_finch;n01530575;[{'class': 'n01532829 house_finch', 'probability': 0.6675937652587891}, {'class': 'n01534433 junco', 'probability': 0.21535120010375977}, {'class': 'n02027492 red-backed_sandpiper', 'probability': 0.032865002155303955}, {'class': 'n01530575 brambling', 'probability': 0.01387592315673828}, {'class': 'n01601694 water_ouzel', 'probability': 0.013177161216735839}]
../dataset/Alina_911/n01530575/ILSVRC2012_val_00000747.JPEG;0.979870834350586;n01530575 brambling;n01530575;[{'class': 'n01530575 brambling', 'probability': 0.979870834350586}, {'class': 'n01534433 junco', 'probability': 0.014592611789703369}, {'class': 'n01558993 robin', 'probability': 0.0047489538788795475}, {'class': 'n01532829 house_finch', 'probability': 0.0003708457946777344}, {'class': 'n02025239 ruddy_turnstone', 'probability': 7.417927030473947e-05}]
