image;probability;guess_class;real_class;other_predictions
../dataset/Alina_911/n01440764/ILSVRC2012_val_00000293.JPEG;0.24717706680297852;n02514041 barracouta;n01440764;[{'class': 'n02514041 barracouta', 'probability': 0.24717706680297852}, {'class': 'n02641379 gar', 'probability': 0.17953229904174806}, {'class': 'n04033901 quill', 'probability': 0.11825836181640625}, {'class': 'n02640242 sturgeon', 'probability': 0.11371560096740722}, {'class': 'n01440764 tench', 'probability': 0.0709590482711792}]
../dataset/Alina_911/n01443537/ILSVRC2012_val_00000236.JPEG;0.946885986328125;n01950731 sea_slug;n01443537;[{'class': 'n01950731 sea_slug', 'probability': 0.946885986328125}, {'class': 'n01924916 flatworm', 'probability': 0.014639580249786377}, {'class': 'n01632777 axolotl', 'probability': 0.013984193801879883}, {'class': 'n01914609 sea_anemone', 'probability': 0.006944432854652405}, {'class': 'n01990800 isopod', 'probability': 0.006660396456718445}]
../dataset/Alina_911/n01443537/ILSVRC2012_val_00000262.JPEG;0.8320729064941407;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.8320729064941407}, {'class': 'n01632777 axolotl', 'probability': 0.09075474739074707}, {'class': 'n09256479 coral_reef', 'probability': 0.011482555866241455}, {'class': 'n01496331 electric_ray', 'probability': 0.007470124363899231}, {'class': 'n02641379 gar', 'probability': 0.004993312954902649}]
../dataset/Alina_911/n01443537/ILSVRC2012_val_00000307.JPEG;0.9976945495605469;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.9976945495605469}, {'class': 'n01632777 axolotl', 'probability': 0.0010715673863887787}, {'class': 'n01440764 tench', 'probability': 0.0007546079903841019}, {'class': 'n02641379 gar', 'probability': 0.00020778315141797065}, {'class': 'n02655020 puffer', 'probability': 0.00017422448843717575}]
../dataset/Alina_911/n01443537/ILSVRC2012_val_00000994.JPEG;0.9850369262695312;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.9850369262695312}, {'class': 'n01440764 tench', 'probability': 0.00959660768508911}, {'class': 'n02607072 anemone_fish', 'probability': 0.0041774013638496395}, {'class': 'n02606052 rock_beauty', 'probability': 0.0004252589866518974}, {'class': 'n02655020 puffer', 'probability': 0.0003254171833395958}]
../dataset/Alina_911/n01496331/ILSVRC2012_val_00000921.JPEG;0.1475822925567627;n01496331 electric_ray;n01496331;[{'class': 'n01496331 electric_ray', 'probability': 0.1475822925567627}, {'class': 'n01664065 loggerhead', 'probability': 0.12815289497375487}, {'class': 'n01667114 mud_turtle', 'probability': 0.10411714553833008}, {'class': 'n01667778 terrapin', 'probability': 0.05816582679748535}, {'class': 'n01955084 chiton', 'probability': 0.05681641101837158}]
../dataset/Alina_911/n01514668/ILSVRC2012_val_00000329.JPEG;0.7165951538085937;n01514859 hen;n01514668;[{'class': 'n01514859 hen', 'probability': 0.7165951538085937}, {'class': 'n01514668 cock', 'probability': 0.2223206901550293}, {'class': 'n01798484 prairie_chicken', 'probability': 0.019104175567626953}, {'class': 'n04204238 shopping_basket', 'probability': 0.011511510610580445}, {'class': 'n03482405 hamper', 'probability': 0.008784186840057374}]
../dataset/Alina_911/n01514668/ILSVRC2012_val_00000911.JPEG;0.8493296813964843;n01514859 hen;n01514668;[{'class': 'n01514859 hen', 'probability': 0.8493296813964843}, {'class': 'n01514668 cock', 'probability': 0.14672155380249025}, {'class': 'n01797886 ruffed_grouse', 'probability': 0.0013308043777942658}, {'class': 'n01616318 vulture', 'probability': 0.001180155575275421}, {'class': 'n01807496 partridge', 'probability': 0.00048367392271757124}]
../dataset/Alina_911/n01530575/ILSVRC2012_val_00000651.JPEG;0.5426931381225586;n01534433 junco;n01530575;[{'class': 'n01534433 junco', 'probability': 0.5426931381225586}, {'class': 'n01530575 brambling', 'probability': 0.2217645263671875}, {'class': 'n01532829 house_finch', 'probability': 0.07799253463745118}, {'class': 'n02027492 red-backed_sandpiper', 'probability': 0.049150729179382326}, {'class': 'n01531178 goldfinch', 'probability': 0.02676096439361572}]
../dataset/Alina_911/n01530575/ILSVRC2012_val_00000747.JPEG;0.9998274230957032;n01530575 brambling;n01530575;[{'class': 'n01530575 brambling', 'probability': 0.9998274230957032}, {'class': 'n01534433 junco', 'probability': 0.0001480040792375803}, {'class': 'n01558993 robin', 'probability': 1.86200684402138e-05}, {'class': 'n01532829 house_finch', 'probability': 1.7976270464714617e-06}, {'class': 'n01807496 partridge', 'probability': 9.098730515688658e-07}]
