image;probability;guess_class;real_class;other_predictions
../dataset/Alina_23/n01440764/ILSVRC2012_val_00000293.JPEG;0.25569573044776917;n13054560 bolete;n01440764;[{'probability': 0.25569573, 'class': 'n13054560 bolete'}, {'probability': 0.1544753, 'class': 'n01943899 conch'}, {'probability': 0.104609385, 'class': 'n01955084 chiton'}, {'probability': 0.050867442, 'class': 'n07697537 hotdog'}, {'probability': 0.044707928, 'class': 'n01744401 rock_python'}]
../dataset/Alina_23/n01443537/ILSVRC2012_val_00000236.JPEG;0.6481314897537231;n03729826 matchstick;n01443537;[{'probability': 0.6481315, 'class': 'n03729826 matchstick'}, {'probability': 0.12948012, 'class': 'n01494475 hammerhead'}, {'probability': 0.053520896, 'class': 'n01950731 sea_slug'}, {'probability': 0.013297285, 'class': 'n07720875 bell_pepper'}, {'probability': 0.012197493, 'class': 'n01632777 axolotl'}]
../dataset/Alina_23/n01443537/ILSVRC2012_val_00000262.JPEG;0.8239849805831909;n01443537 goldfish;n01443537;[{'probability': 0.823985, 'class': 'n01443537 goldfish'}, {'probability': 0.0591533, 'class': 'n01496331 electric_ray'}, {'probability': 0.013015862, 'class': 'n10565667 scuba_diver'}, {'probability': 0.012903196, 'class': 'n01498041 stingray'}, {'probability': 0.010087552, 'class': 'n09256479 coral_reef'}]
../dataset/Alina_23/n01443537/ILSVRC2012_val_00000307.JPEG;0.9998890161514282;n01443537 goldfish;n01443537;[{'probability': 0.999889, 'class': 'n01443537 goldfish'}, {'probability': 4.3850574e-05, 'class': 'n02607072 anemone_fish'}, {'probability': 2.4891433e-05, 'class': 'n01440764 tench'}, {'probability': 2.1759799e-05, 'class': 'n01632777 axolotl'}, {'probability': 5.8230885e-06, 'class': 'n02606052 rock_beauty'}]
../dataset/Alina_23/n01443537/ILSVRC2012_val_00000994.JPEG;0.9992280006408691;n01443537 goldfish;n01443537;[{'probability': 0.999228, 'class': 'n01443537 goldfish'}, {'probability': 0.00064003695, 'class': 'n02606052 rock_beauty'}, {'probability': 0.0001063131, 'class': 'n01440764 tench'}, {'probability': 1.0285892e-05, 'class': 'n01632777 axolotl'}, {'probability': 9.678085e-06, 'class': 'n02607072 anemone_fish'}]
../dataset/Alina_23/n01496331/ILSVRC2012_val_00000921.JPEG;0.4295156002044678;n01496331 electric_ray;n01496331;[{'probability': 0.4295156, 'class': 'n01496331 electric_ray'}, {'probability': 0.24240614, 'class': 'n01917289 brain_coral'}, {'probability': 0.05246752, 'class': 'n01978455 rock_crab'}, {'probability': 0.0408582, 'class': 'n09472597 volcano'}, {'probability': 0.037621103, 'class': 'n01664065 loggerhead'}]
../dataset/Alina_23/n01514668/ILSVRC2012_val_00000329.JPEG;0.2040921300649643;n07754684 jackfruit;n01514668;[{'probability': 0.20409213, 'class': 'n07754684 jackfruit'}, {'probability': 0.19024639, 'class': 'n01795545 black_grouse'}, {'probability': 0.13005191, 'class': 'n01514668 cock'}, {'probability': 0.122319244, 'class': 'n01514859 hen'}, {'probability': 0.11994857, 'class': 'n01798484 prairie_chicken'}]
../dataset/Alina_23/n01514668/ILSVRC2012_val_00000911.JPEG;0.9811075925827026;n01514859 hen;n01514668;[{'probability': 0.9811076, 'class': 'n01514859 hen'}, {'probability': 0.013638877, 'class': 'n01514668 cock'}, {'probability': 0.0024114146, 'class': 'n01807496 partridge'}, {'probability': 0.0013105207, 'class': 'n02437616 llama'}, {'probability': 0.0003356077, 'class': 'n01797886 ruffed_grouse'}]
../dataset/Alina_23/n01530575/ILSVRC2012_val_00000651.JPEG;0.25822603702545166;n02206856 bee;n01530575;[{'probability': 0.25822604, 'class': 'n02206856 bee'}, {'probability': 0.17765227, 'class': 'n02259212 leafhopper'}, {'probability': 0.060544387, 'class': 'n01990800 isopod'}, {'probability': 0.05169515, 'class': 'n02226429 grasshopper'}, {'probability': 0.038335487, 'class': 'n01944390 snail'}]
../dataset/Alina_23/n01530575/ILSVRC2012_val_00000747.JPEG;0.9964821338653564;n01530575 brambling;n01530575;[{'probability': 0.99648213, 'class': 'n01530575 brambling'}, {'probability': 0.0024377285, 'class': 'n01531178 goldfinch'}, {'probability': 0.000885663, 'class': 'n01558993 robin'}, {'probability': 9.973624e-05, 'class': 'n01592084 chickadee'}, {'probability': 6.146517e-05, 'class': 'n01534433 junco'}]
../dataset/Alina_23/n01531178/ILSVRC2012_val_00000570.JPEG;0.93560791015625;n01531178 goldfinch;n01531178;[{'probability': 0.9356079, 'class': 'n01531178 goldfinch'}, {'probability': 0.008570436, 'class': 'n01828970 bee_eater'}, {'probability': 0.008565429, 'class': 'n01843383 toucan'}, {'probability': 0.0037549206, 'class': 'n02492035 capuchin'}, {'probability': 0.003667714, 'class': 'n01739381 vine_snake'}]
../dataset/Alina_23/n01532829/ILSVRC2012_val_00000873.JPEG;0.1131804883480072;n01532829 house_finch;n01532829;[{'probability': 0.11318049, 'class': 'n01532829 house_finch'}, {'probability': 0.09147088, 'class': 'n02843684 birdhouse'}, {'probability': 0.07774957, 'class': 'n04380533 table_lamp'}, {'probability': 0.059191164, 'class': 'n04507155 umbrella'}, {'probability': 0.04607492, 'class': 'n07734744 mushroom'}]
