image;probability;guess_class;real_class;other_predictions
../dataset/Alina_777/n01440764/ILSVRC2012_val_00000293.JPEG;0.4766480326652527;n01440764 tench;n01440764;[{'probability': 0.47664803, 'class': 'n01440764 tench'}, {'probability': 0.08532669, 'class': 'n01695060 Komodo_dragon'}, {'probability': 0.083414905, 'class': 'n13054560 bolete'}, {'probability': 0.031983167, 'class': 'n02074367 dugong'}, {'probability': 0.028457666, 'class': 'n02398521 hippopotamus'}]
../dataset/Alina_777/n01443537/ILSVRC2012_val_00000236.JPEG;0.39071550965309143;n01990800 isopod;n01443537;[{'probability': 0.3907155, 'class': 'n01990800 isopod'}, {'probability': 0.28700057, 'class': 'n01950731 sea_slug'}, {'probability': 0.071251415, 'class': 'n01819313 sulphur-crested_cockatoo'}, {'probability': 0.030980632, 'class': 'n01968897 chambered_nautilus'}, {'probability': 0.022620847, 'class': 'n02640242 sturgeon'}]
../dataset/Alina_777/n01443537/ILSVRC2012_val_00000262.JPEG;0.22036626935005188;n03529860 home_theater;n01443537;[{'probability': 0.22036627, 'class': 'n03529860 home_theater'}, {'probability': 0.16014308, 'class': 'n03782006 monitor'}, {'probability': 0.081444755, 'class': 'n10565667 scuba_diver'}, {'probability': 0.06874556, 'class': 'n04404412 television'}, {'probability': 0.045611355, 'class': 'n01667778 terrapin'}]
../dataset/Alina_777/n01443537/ILSVRC2012_val_00000307.JPEG;0.9972701668739319;n01443537 goldfish;n01443537;[{'probability': 0.99727017, 'class': 'n01443537 goldfish'}, {'probability': 0.0022873406, 'class': 'n02607072 anemone_fish'}, {'probability': 9.1570604e-05, 'class': 'n01914609 sea_anemone'}, {'probability': 8.356376e-05, 'class': 'n01917289 brain_coral'}, {'probability': 5.620182e-05, 'class': 'n02606052 rock_beauty'}]
../dataset/Alina_777/n01443537/ILSVRC2012_val_00000994.JPEG;0.9996812343597412;n01443537 goldfish;n01443537;[{'probability': 0.99968123, 'class': 'n01443537 goldfish'}, {'probability': 8.0291706e-05, 'class': 'n01632777 axolotl'}, {'probability': 5.046333e-05, 'class': 'n02655020 puffer'}, {'probability': 4.9933147e-05, 'class': 'n02607072 anemone_fish'}, {'probability': 4.3762055e-05, 'class': 'n02606052 rock_beauty'}]
../dataset/Alina_777/n01496331/ILSVRC2012_val_00000921.JPEG;0.4201129078865051;n01496331 electric_ray;n01496331;[{'probability': 0.4201129, 'class': 'n01496331 electric_ray'}, {'probability': 0.1533435, 'class': 'n09472597 volcano'}, {'probability': 0.11895822, 'class': 'n01917289 brain_coral'}, {'probability': 0.03243851, 'class': 'n01978455 rock_crab'}, {'probability': 0.01978239, 'class': 'n12985857 coral_fungus'}]
../dataset/Alina_777/n01514668/ILSVRC2012_val_00000329.JPEG;0.16129109263420105;n07754684 jackfruit;n01514668;[{'probability': 0.1612911, 'class': 'n07754684 jackfruit'}, {'probability': 0.11614082, 'class': 'n12768682 buckeye'}, {'probability': 0.09808915, 'class': 'n03447721 gong'}, {'probability': 0.02800413, 'class': 'n03249569 drum'}, {'probability': 0.021277748, 'class': 'n01514668 cock'}]
../dataset/Alina_777/n01514668/ILSVRC2012_val_00000911.JPEG;0.6780073046684265;n01514668 cock;n01514668;[{'probability': 0.6780073, 'class': 'n01514668 cock'}, {'probability': 0.3215785, 'class': 'n01514859 hen'}, {'probability': 0.00021957465, 'class': 'n01807496 partridge'}, {'probability': 0.0001299248, 'class': 'n01798484 prairie_chicken'}, {'probability': 3.8565355e-05, 'class': 'n01797886 ruffed_grouse'}]
../dataset/Alina_777/n01530575/ILSVRC2012_val_00000651.JPEG;0.175415500998497;n01530575 brambling;n01530575;[{'probability': 0.1754155, 'class': 'n01530575 brambling'}, {'probability': 0.121112846, 'class': 'n02027492 red-backed_sandpiper'}, {'probability': 0.10680814, 'class': 'n01797886 ruffed_grouse'}, {'probability': 0.09338565, 'class': 'n01532829 house_finch'}, {'probability': 0.063744575, 'class': 'n01534433 junco'}]
../dataset/Alina_777/n01530575/ILSVRC2012_val_00000747.JPEG;0.9928470253944397;n01530575 brambling;n01530575;[{'probability': 0.992847, 'class': 'n01530575 brambling'}, {'probability': 0.004917692, 'class': 'n01534433 junco'}, {'probability': 0.0010571134, 'class': 'n01558993 robin'}, {'probability': 0.00037096988, 'class': 'n01592084 chickadee'}, {'probability': 0.00031067166, 'class': 'n01531178 goldfinch'}]
../dataset/Alina_777/n01531178/ILSVRC2012_val_00000570.JPEG;0.6542210578918457;n01773157 black_and_gold_garden_spider;n01531178;[{'probability': 0.65422106, 'class': 'n01773157 black_and_gold_garden_spider'}, {'probability': 0.2215578, 'class': 'n01773797 garden_spider'}, {'probability': 0.03220683, 'class': 'n02268443 dragonfly'}, {'probability': 0.025425587, 'class': 'n02168699 long-horned_beetle'}, {'probability': 0.014572753, 'class': 'n04275548 spider_web'}]
../dataset/Alina_777/n01532829/ILSVRC2012_val_00000873.JPEG;0.269325315952301;n01537544 indigo_bunting;n01532829;[{'probability': 0.26932532, 'class': 'n01537544 indigo_bunting'}, {'probability': 0.22959149, 'class': 'n01532829 house_finch'}, {'probability': 0.16536382, 'class': 'n04380533 table_lamp'}, {'probability': 0.15483908, 'class': 'n03637318 lampshade'}, {'probability': 0.121008255, 'class': 'n02843684 birdhouse'}]
../dataset/Alina_777/n01534433/ILSVRC2012_val_00000247.JPEG;0.9792234897613525;n01534433 junco;n01534433;[{'probability': 0.9792235, 'class': 'n01534433 junco'}, {'probability': 0.0140907215, 'class': 'n01530575 brambling'}, {'probability': 0.005195704, 'class': 'n01592084 chickadee'}, {'probability': 0.00027810186, 'class': 'n01537544 indigo_bunting'}, {'probability': 0.0002633337, 'class': 'n01601694 water_ouzel'}]
../dataset/Alina_777/n01534433/ILSVRC2012_val_00000713.JPEG;0.9986149072647095;n01534433 junco;n01534433;[{'probability': 0.9986149, 'class': 'n01534433 junco'}, {'probability': 0.00045127337, 'class': 'n01601694 water_ouzel'}, {'probability': 0.00025784338, 'class': 'n01530575 brambling'}, {'probability': 0.00021606046, 'class': 'n02277742 ringlet'}, {'probability': 0.00010554699, 'class': 'n02028035 redshank'}]
../dataset/Alina_777/n01537544/ILSVRC2012_val_00000414.JPEG;0.9975112676620483;n01537544 indigo_bunting;n01537544;[{'probability': 0.99751127, 'class': 'n01537544 indigo_bunting'}, {'probability': 0.0005841413, 'class': 'n01828970 bee_eater'}, {'probability': 0.0004176856, 'class': 'n01985128 crayfish'}, {'probability': 0.00028720527, 'class': 'n01580077 jay'}, {'probability': 0.00020343288, 'class': 'n02017213 European_gallinule'}]
../dataset/Alina_777/n01560419/ILSVRC2012_val_00000198.JPEG;0.4723038077354431;n01560419 bulbul;n01560419;[{'probability': 0.4723038, 'class': 'n01560419 bulbul'}, {'probability': 0.19725727, 'class': 'n01534433 junco'}, {'probability': 0.055574056, 'class': 'n01833805 hummingbird'}, {'probability': 0.049407735, 'class': 'n02018795 bustard'}, {'probability': 0.029985644, 'class': 'n01608432 kite'}]
../dataset/Alina_777/n01560419/ILSVRC2012_val_00000217.JPEG;0.9953126907348633;n01560419 bulbul;n01560419;[{'probability': 0.9953127, 'class': 'n01560419 bulbul'}, {'probability': 0.0017026346, 'class': 'n01833805 hummingbird'}, {'probability': 0.001637734, 'class': 'n01608432 kite'}, {'probability': 0.0009578261, 'class': 'n01806567 quail'}, {'probability': 0.00016270136, 'class': 'n01580077 jay'}]
../dataset/Alina_777/n01560419/ILSVRC2012_val_00000439.JPEG;0.9763244390487671;n01560419 bulbul;n01560419;[{'probability': 0.97632444, 'class': 'n01560419 bulbul'}, {'probability': 0.014133951, 'class': 'n01534433 junco'}, {'probability': 0.005805249, 'class': 'n01592084 chickadee'}, {'probability': 0.0013572339, 'class': 'n01601694 water_ouzel'}, {'probability': 0.0008229653, 'class': 'n01580077 jay'}]
../dataset/Alina_777/n01560419/ILSVRC2012_val_00000638.JPEG;0.6808795928955078;n01833805 hummingbird;n01560419;[{'probability': 0.6808796, 'class': 'n01833805 hummingbird'}, {'probability': 0.2608865, 'class': 'n01560419 bulbul'}, {'probability': 0.052361134, 'class': 'n01534433 junco'}, {'probability': 0.0013205975, 'class': 'n01843065 jacamar'}, {'probability': 0.0004471383, 'class': 'n01592084 chickadee'}]
