image;probability;guess_class;real_class;other_predictions
../dataset/Alina_777/n01440764/ILSVRC2012_val_00000293.JPEG;0.4513150751590729;n01440764 tench;n01440764;[{'probability': 0.45131508, 'class': 'n01440764 tench'}, {'probability': 0.12561016, 'class': 'n02514041 barracouta'}, {'probability': 0.10762696, 'class': 'n02640242 sturgeon'}, {'probability': 0.05482913, 'class': 'n02641379 gar'}, {'probability': 0.021528173, 'class': 'n02536864 coho'}]
../dataset/Alina_777/n01443537/ILSVRC2012_val_00000236.JPEG;0.41041865944862366;n01443537 goldfish;n01443537;[{'probability': 0.41041866, 'class': 'n01443537 goldfish'}, {'probability': 0.10487141, 'class': 'n02641379 gar'}, {'probability': 0.09726526, 'class': 'n02514041 barracouta'}, {'probability': 0.043939356, 'class': 'n01440764 tench'}, {'probability': 0.04144955, 'class': 'n01496331 electric_ray'}]
../dataset/Alina_777/n01443537/ILSVRC2012_val_00000262.JPEG;0.7661786675453186;n01443537 goldfish;n01443537;[{'probability': 0.76617867, 'class': 'n01443537 goldfish'}, {'probability': 0.021687277, 'class': 'n01632777 axolotl'}, {'probability': 0.004948057, 'class': 'n09256479 coral_reef'}, {'probability': 0.004815051, 'class': 'n02641379 gar'}, {'probability': 0.004537909, 'class': 'n01496331 electric_ray'}]
../dataset/Alina_777/n01443537/ILSVRC2012_val_00000307.JPEG;0.8209575414657593;n01443537 goldfish;n01443537;[{'probability': 0.82095754, 'class': 'n01443537 goldfish'}, {'probability': 0.0017013442, 'class': 'n01440764 tench'}, {'probability': 0.001525886, 'class': 'n02606052 rock_beauty'}, {'probability': 0.001386734, 'class': 'n01632777 axolotl'}, {'probability': 0.0009358763, 'class': 'n02607072 anemone_fish'}]
../dataset/Alina_777/n01443537/ILSVRC2012_val_00000994.JPEG;0.8304160237312317;n01443537 goldfish;n01443537;[{'probability': 0.830416, 'class': 'n01443537 goldfish'}, {'probability': 0.001716147, 'class': 'n02007558 flamingo'}, {'probability': 0.0013181629, 'class': 'n02607072 anemone_fish'}, {'probability': 0.0011670694, 'class': 'n02606052 rock_beauty'}, {'probability': 0.0010847303, 'class': 'n02701002 ambulance'}]
../dataset/Alina_777/n01496331/ILSVRC2012_val_00000921.JPEG;0.6887074112892151;n01496331 electric_ray;n01496331;[{'probability': 0.6887074, 'class': 'n01496331 electric_ray'}, {'probability': 0.03219839, 'class': 'n09472597 volcano'}, {'probability': 0.02505279, 'class': 'n01955084 chiton'}, {'probability': 0.016989607, 'class': 'n01664065 loggerhead'}, {'probability': 0.012826282, 'class': 'n01978455 rock_crab'}]
../dataset/Alina_777/n01514668/ILSVRC2012_val_00000329.JPEG;0.29496896266937256;n01514668 cock;n01514668;[{'probability': 0.29496896, 'class': 'n01514668 cock'}, {'probability': 0.25442323, 'class': 'n01514859 hen'}, {'probability': 0.075418055, 'class': 'n01798484 prairie_chicken'}, {'probability': 0.056410983, 'class': 'n01797886 ruffed_grouse'}, {'probability': 0.027052686, 'class': 'n01807496 partridge'}]
../dataset/Alina_777/n01514668/ILSVRC2012_val_00000911.JPEG;0.48317956924438477;n01514859 hen;n01514668;[{'probability': 0.48317957, 'class': 'n01514859 hen'}, {'probability': 0.118666045, 'class': 'n01514668 cock'}, {'probability': 0.05871525, 'class': 'n01807496 partridge'}, {'probability': 0.011625813, 'class': 'n02105412 kelpie'}, {'probability': 0.0030986073, 'class': 'n02106382 Bouvier_des_Flandres'}]
../dataset/Alina_777/n01530575/ILSVRC2012_val_00000651.JPEG;0.780954122543335;n01530575 brambling;n01530575;[{'probability': 0.7809541, 'class': 'n01530575 brambling'}, {'probability': 0.036125813, 'class': 'n01531178 goldfinch'}, {'probability': 0.014324552, 'class': 'n01534433 junco'}, {'probability': 0.012647862, 'class': 'n01532829 house_finch'}, {'probability': 0.008381583, 'class': 'n01601694 water_ouzel'}]
../dataset/Alina_777/n01530575/ILSVRC2012_val_00000747.JPEG;0.8286200761795044;n01530575 brambling;n01530575;[{'probability': 0.8286201, 'class': 'n01530575 brambling'}, {'probability': 0.0016168535, 'class': 'n01558993 robin'}, {'probability': 0.0011314395, 'class': 'n03272562 electric_locomotive'}, {'probability': 0.0009714903, 'class': 'n01531178 goldfinch'}, {'probability': 0.0007317771, 'class': 'n01980166 fiddler_crab'}]
