image;probability;guess_class;real_class;other_predictions
../dataset/Alina_7/n01440764/ILSVRC2012_val_00000293.JPEG;0.7627207636833191;n01440764 tench;n01440764;[{'probability': 0.76272076, 'class': 'n01440764 tench'}, {'probability': 0.061516374, 'class': 'n01695060 Komodo_dragon'}, {'probability': 0.044016212, 'class': 'n02536864 coho'}, {'probability': 0.037706334, 'class': 'n13054560 bolete'}, {'probability': 0.015345075, 'class': 'n02077923 sea_lion'}]
../dataset/Alina_7/n01443537/ILSVRC2012_val_00000236.JPEG;0.23951077461242676;n01943899 conch;n01443537;[{'probability': 0.23951077, 'class': 'n01943899 conch'}, {'probability': 0.1518702, 'class': 'n02089973 English_foxhound'}, {'probability': 0.14177787, 'class': 'n02088364 beagle'}, {'probability': 0.07609557, 'class': 'n01950731 sea_slug'}, {'probability': 0.06289639, 'class': 'n02091244 Ibizan_hound'}]
../dataset/Alina_7/n01443537/ILSVRC2012_val_00000262.JPEG;0.33182647824287415;n03782006 monitor;n01443537;[{'probability': 0.33182648, 'class': 'n03782006 monitor'}, {'probability': 0.10742338, 'class': 'n01443537 goldfish'}, {'probability': 0.098307796, 'class': 'n04296562 stage'}, {'probability': 0.07051793, 'class': 'n03529860 home_theater'}, {'probability': 0.058110673, 'class': 'n04404412 television'}]
../dataset/Alina_7/n01443537/ILSVRC2012_val_00000307.JPEG;0.9996820688247681;n01443537 goldfish;n01443537;[{'probability': 0.99968207, 'class': 'n01443537 goldfish'}, {'probability': 0.00021720666, 'class': 'n02607072 anemone_fish'}, {'probability': 5.8858517e-05, 'class': 'n01943899 conch'}, {'probability': 1.3207025e-05, 'class': 'n02319095 sea_urchin'}, {'probability': 6.1070264e-06, 'class': 'n02606052 rock_beauty'}]
../dataset/Alina_7/n01443537/ILSVRC2012_val_00000994.JPEG;0.9998841285705566;n01443537 goldfish;n01443537;[{'probability': 0.9998841, 'class': 'n01443537 goldfish'}, {'probability': 4.3721622e-05, 'class': 'n02007558 flamingo'}, {'probability': 2.101571e-05, 'class': 'n02607072 anemone_fish'}, {'probability': 1.8345145e-05, 'class': 'n02606052 rock_beauty'}, {'probability': 9.37554e-06, 'class': 'n02655020 puffer'}]
../dataset/Alina_7/n01496331/ILSVRC2012_val_00000921.JPEG;0.2628067135810852;n02321529 sea_cucumber;n01496331;[{'probability': 0.2628067, 'class': 'n02321529 sea_cucumber'}, {'probability': 0.15153894, 'class': 'n01978455 rock_crab'}, {'probability': 0.10315979, 'class': 'n01496331 electric_ray'}, {'probability': 0.06818472, 'class': 'n01955084 chiton'}, {'probability': 0.05056178, 'class': 'n02526121 eel'}]
../dataset/Alina_7/n01514668/ILSVRC2012_val_00000329.JPEG;0.17964032292366028;n03447721 gong;n01514668;[{'probability': 0.17964032, 'class': 'n03447721 gong'}, {'probability': 0.17219397, 'class': 'n12768682 buckeye'}, {'probability': 0.090410054, 'class': 'n07754684 jackfruit'}, {'probability': 0.043360192, 'class': 'n03249569 drum'}, {'probability': 0.03138129, 'class': 'n03482405 hamper'}]
../dataset/Alina_7/n01514668/ILSVRC2012_val_00000911.JPEG;0.8330399990081787;n01514668 cock;n01514668;[{'probability': 0.83304, 'class': 'n01514668 cock'}, {'probability': 0.16683982, 'class': 'n01514859 hen'}, {'probability': 8.9862195e-05, 'class': 'n01807496 partridge'}, {'probability': 1.7237242e-05, 'class': 'n01797886 ruffed_grouse'}, {'probability': 6.920631e-06, 'class': 'n01798484 prairie_chicken'}]
../dataset/Alina_7/n01530575/ILSVRC2012_val_00000651.JPEG;0.19498175382614136;n01530575 brambling;n01530575;[{'probability': 0.19498175, 'class': 'n01530575 brambling'}, {'probability': 0.13423885, 'class': 'n02027492 red-backed_sandpiper'}, {'probability': 0.12923162, 'class': 'n01534433 junco'}, {'probability': 0.055844754, 'class': 'n02028035 redshank'}, {'probability': 0.054452013, 'class': 'n02025239 ruddy_turnstone'}]
../dataset/Alina_7/n01530575/ILSVRC2012_val_00000747.JPEG;0.9986069798469543;n01530575 brambling;n01530575;[{'probability': 0.998607, 'class': 'n01530575 brambling'}, {'probability': 0.00092724717, 'class': 'n01534433 junco'}, {'probability': 0.0002471776, 'class': 'n01558993 robin'}, {'probability': 8.4083425e-05, 'class': 'n01580077 jay'}, {'probability': 5.1495186e-05, 'class': 'n01592084 chickadee'}]
../dataset/Alina_7/n01531178/ILSVRC2012_val_00000570.JPEG;0.4269334077835083;n07718747 artichoke;n01531178;[{'probability': 0.4269334, 'class': 'n07718747 artichoke'}, {'probability': 0.14289926, 'class': 'n02280649 cabbage_butterfly'}, {'probability': 0.10931605, 'class': 'n07714571 head_cabbage'}, {'probability': 0.058445297, 'class': 'n02281406 sulphur_butterfly'}, {'probability': 0.045706723, 'class': 'n07716906 spaghetti_squash'}]
../dataset/Alina_7/n01532829/ILSVRC2012_val_00000873.JPEG;0.24882115423679352;n03637318 lampshade;n01532829;[{'probability': 0.24882115, 'class': 'n03637318 lampshade'}, {'probability': 0.22676392, 'class': 'n02843684 birdhouse'}, {'probability': 0.20116971, 'class': 'n01537544 indigo_bunting'}, {'probability': 0.17402351, 'class': 'n04380533 table_lamp'}, {'probability': 0.08630141, 'class': 'n01532829 house_finch'}]
../dataset/Alina_7/n01534433/ILSVRC2012_val_00000247.JPEG;0.9081188440322876;n01534433 junco;n01534433;[{'probability': 0.90811884, 'class': 'n01534433 junco'}, {'probability': 0.07475308, 'class': 'n01592084 chickadee'}, {'probability': 0.012893217, 'class': 'n01530575 brambling'}, {'probability': 0.0027086465, 'class': 'n01537544 indigo_bunting'}, {'probability': 0.00047726723, 'class': 'n01531178 goldfinch'}]
../dataset/Alina_7/n01534433/ILSVRC2012_val_00000713.JPEG;0.9968448877334595;n01534433 junco;n01534433;[{'probability': 0.9968449, 'class': 'n01534433 junco'}, {'probability': 0.0008449996, 'class': 'n02028035 redshank'}, {'probability': 0.00043647608, 'class': 'n01601694 water_ouzel'}, {'probability': 0.0004308491, 'class': 'n01560419 bulbul'}, {'probability': 0.00032401894, 'class': 'n01530575 brambling'}]
../dataset/Alina_7/n01537544/ILSVRC2012_val_00000414.JPEG;0.6412498950958252;n01537544 indigo_bunting;n01537544;[{'probability': 0.6412499, 'class': 'n01537544 indigo_bunting'}, {'probability': 0.26036227, 'class': 'n01534433 junco'}, {'probability': 0.015254227, 'class': 'n01532829 house_finch'}, {'probability': 0.0129061295, 'class': 'n01530575 brambling'}, {'probability': 0.0108372895, 'class': 'n01531178 goldfinch'}]
../dataset/Alina_7/n01560419/ILSVRC2012_val_00000198.JPEG;0.9876644015312195;n01560419 bulbul;n01560419;[{'probability': 0.9876644, 'class': 'n01560419 bulbul'}, {'probability': 0.0048868647, 'class': 'n01833805 hummingbird'}, {'probability': 0.0036099688, 'class': 'n01534433 junco'}, {'probability': 0.001481435, 'class': 'n01824575 coucal'}, {'probability': 0.000431357, 'class': 'n01592084 chickadee'}]
../dataset/Alina_7/n01560419/ILSVRC2012_val_00000217.JPEG;0.9944869875907898;n01560419 bulbul;n01560419;[{'probability': 0.994487, 'class': 'n01560419 bulbul'}, {'probability': 0.0029213473, 'class': 'n01833805 hummingbird'}, {'probability': 0.0014517308, 'class': 'n01608432 kite'}, {'probability': 0.00063931034, 'class': 'n01806567 quail'}, {'probability': 0.00020254163, 'class': 'n01580077 jay'}]
../dataset/Alina_7/n01560419/ILSVRC2012_val_00000439.JPEG;0.9983213543891907;n01560419 bulbul;n01560419;[{'probability': 0.99832135, 'class': 'n01560419 bulbul'}, {'probability': 0.0010577978, 'class': 'n01534433 junco'}, {'probability': 0.0002900028, 'class': 'n01592084 chickadee'}, {'probability': 0.00013187093, 'class': 'n01558993 robin'}, {'probability': 0.00010842794, 'class': 'n01601694 water_ouzel'}]
../dataset/Alina_7/n01560419/ILSVRC2012_val_00000638.JPEG;0.92502760887146;n01833805 hummingbird;n01560419;[{'probability': 0.9250276, 'class': 'n01833805 hummingbird'}, {'probability': 0.060104042, 'class': 'n01560419 bulbul'}, {'probability': 0.006809488, 'class': 'n01534433 junco'}, {'probability': 0.0014346364, 'class': 'n03794056 mousetrap'}, {'probability': 0.0010479342, 'class': 'n02494079 squirrel_monkey'}]
