image;probability;guess_class;real_class;other_predictions
../dataset/ALine/n01440764/ILSVRC2012_val_00000293.JPEG;0.09533258527517319;n01695060 Komodo_dragon;n01440764;[{'probability': 0.095332585, 'class': 'n01695060 Komodo_dragon'}, {'probability': 0.07916766, 'class': 'n03788365 mosquito_net'}, {'probability': 0.060225848, 'class': 'n04275548 spider_web'}, {'probability': 0.054157384, 'class': 'n03000247 chain_mail'}, {'probability': 0.05189367, 'class': 'n02317335 starfish'}]
../dataset/ALine/n01443537/ILSVRC2012_val_00000236.JPEG;0.4172191321849823;n02074367 dugong;n01443537;[{'probability': 0.41721913, 'class': 'n02074367 dugong'}, {'probability': 0.111119576, 'class': 'n01990800 isopod'}, {'probability': 0.04598157, 'class': 'n09229709 bubble'}, {'probability': 0.03379812, 'class': 'n01943899 conch'}, {'probability': 0.029706964, 'class': 'n04033901 quill'}]
../dataset/ALine/n01443537/ILSVRC2012_val_00000262.JPEG;0.19764375686645508;n04286575 spotlight;n01443537;[{'probability': 0.19764376, 'class': 'n04286575 spotlight'}, {'probability': 0.16823295, 'class': 'n02965783 car_mirror'}, {'probability': 0.05431825, 'class': 'n02808440 bathtub'}, {'probability': 0.049993496, 'class': 'n04404412 television'}, {'probability': 0.04691497, 'class': 'n04493381 tub'}]
../dataset/ALine/n01443537/ILSVRC2012_val_00000307.JPEG;0.42203566431999207;n01632777 axolotl;n01443537;[{'probability': 0.42203566, 'class': 'n01632777 axolotl'}, {'probability': 0.16057639, 'class': 'n01443537 goldfish'}, {'probability': 0.1416471, 'class': 'n02454379 armadillo'}, {'probability': 0.09184283, 'class': 'n01944390 snail'}, {'probability': 0.04104971, 'class': 'n01943899 conch'}]
../dataset/ALine/n01443537/ILSVRC2012_val_00000994.JPEG;0.22688710689544678;n01632777 axolotl;n01443537;[{'probability': 0.2268871, 'class': 'n01632777 axolotl'}, {'probability': 0.09551407, 'class': 'n02655020 puffer'}, {'probability': 0.09550541, 'class': 'n01443537 goldfish'}, {'probability': 0.057301633, 'class': 'n02113978 Mexican_hairless'}, {'probability': 0.056011036, 'class': 'n02454379 armadillo'}]
../dataset/ALine/n01496331/ILSVRC2012_val_00000921.JPEG;0.09153492748737335;n03743016 megalith;n01496331;[{'probability': 0.09153493, 'class': 'n03743016 megalith'}, {'probability': 0.03723538, 'class': 'n01955084 chiton'}, {'probability': 0.029287614, 'class': 'n04326547 stone_wall'}, {'probability': 0.025504932, 'class': 'n01978455 rock_crab'}, {'probability': 0.023625454, 'class': 'n01665541 leatherback_turtle'}]
../dataset/ALine/n01514668/ILSVRC2012_val_00000329.JPEG;0.25504788756370544;n01514668 cock;n01514668;[{'probability': 0.2550479, 'class': 'n01514668 cock'}, {'probability': 0.15580568, 'class': 'n03124170 cowboy_hat'}, {'probability': 0.09656552, 'class': 'n02454379 armadillo'}, {'probability': 0.034131296, 'class': 'n01514859 hen'}, {'probability': 0.028391011, 'class': 'n01806143 peacock'}]
../dataset/ALine/n01514668/ILSVRC2012_val_00000911.JPEG;0.8820481896400452;n01514859 hen;n01514668;[{'probability': 0.8820482, 'class': 'n01514859 hen'}, {'probability': 0.10992357, 'class': 'n01514668 cock'}, {'probability': 0.001727066, 'class': 'n01806567 quail'}, {'probability': 0.0017152576, 'class': 'n02437616 llama'}, {'probability': 0.0012933535, 'class': 'n01860187 black_swan'}]
../dataset/ALine/n01530575/ILSVRC2012_val_00000651.JPEG;0.7618263363838196;n01530575 brambling;n01530575;[{'probability': 0.76182634, 'class': 'n01530575 brambling'}, {'probability': 0.14652853, 'class': 'n01534433 junco'}, {'probability': 0.04878681, 'class': 'n02025239 ruddy_turnstone'}, {'probability': 0.022351593, 'class': 'n01601694 water_ouzel'}, {'probability': 0.005867309, 'class': 'n02027492 red-backed_sandpiper'}]
../dataset/ALine/n01530575/ILSVRC2012_val_00000747.JPEG;0.4081801474094391;n01530575 brambling;n01530575;[{'probability': 0.40818015, 'class': 'n01530575 brambling'}, {'probability': 0.39922616, 'class': 'n01534433 junco'}, {'probability': 0.12320995, 'class': 'n01558993 robin'}, {'probability': 0.023678744, 'class': 'n01560419 bulbul'}, {'probability': 0.0181859, 'class': 'n01580077 jay'}]
../dataset/ALine/n01531178/ILSVRC2012_val_00000570.JPEG;0.5307716131210327;n07753275 pineapple;n01531178;[{'probability': 0.5307716, 'class': 'n07753275 pineapple'}, {'probability': 0.0806772, 'class': 'n07718747 artichoke'}, {'probability': 0.042258102, 'class': 'n12144580 corn'}, {'probability': 0.039720383, 'class': 'n13133613 ear'}, {'probability': 0.03826521, 'class': 'n07730033 cardoon'}]
../dataset/ALine/n01532829/ILSVRC2012_val_00000873.JPEG;0.5854766368865967;n04507155 umbrella;n01532829;[{'probability': 0.58547664, 'class': 'n04507155 umbrella'}, {'probability': 0.10347669, 'class': 'n02843684 birdhouse'}, {'probability': 0.03787302, 'class': 'n03637318 lampshade'}, {'probability': 0.022693796, 'class': 'n04380533 table_lamp'}, {'probability': 0.016463084, 'class': 'n03947888 pirate'}]
../dataset/ALine/n01534433/ILSVRC2012_val_00000247.JPEG;0.9982151985168457;n01534433 junco;n01534433;[{'probability': 0.9982152, 'class': 'n01534433 junco'}, {'probability': 0.0014851823, 'class': 'n01592084 chickadee'}, {'probability': 0.0002612229, 'class': 'n01530575 brambling'}, {'probability': 2.83862e-05, 'class': 'n01601694 water_ouzel'}, {'probability': 3.247417e-06, 'class': 'n01560419 bulbul'}]
../dataset/ALine/n01534433/ILSVRC2012_val_00000713.JPEG;0.9788893461227417;n01534433 junco;n01534433;[{'probability': 0.97888935, 'class': 'n01534433 junco'}, {'probability': 0.013220206, 'class': 'n01601694 water_ouzel'}, {'probability': 0.0024304076, 'class': 'n02018207 American_coot'}, {'probability': 0.0008502868, 'class': 'n01592084 chickadee'}, {'probability': 0.0006491265, 'class': 'n01560419 bulbul'}]
../dataset/ALine/n01537544/ILSVRC2012_val_00000414.JPEG;0.2017250508069992;n01580077 jay;n01537544;[{'probability': 0.20172505, 'class': 'n01580077 jay'}, {'probability': 0.112280004, 'class': 'n01560419 bulbul'}, {'probability': 0.0915592, 'class': 'n01537544 indigo_bunting'}, {'probability': 0.085607566, 'class': 'n01532829 house_finch'}, {'probability': 0.07575634, 'class': 'n01828970 bee_eater'}]
