image;probability;guess_class;real_class;other_predictions
../dataset/Alina_69/n01440764/ILSVRC2012_val_00000293.JPEG;0.5583271384239197;n01440764 tench;n01440764;[{'probability': 0.55832714, 'class': 'n01440764 tench'}, {'probability': 0.12160023, 'class': 'n02640242 sturgeon'}, {'probability': 0.05979106, 'class': 'n02514041 barracouta'}, {'probability': 0.025512895, 'class': 'n02641379 gar'}, {'probability': 0.023528697, 'class': 'n02536864 coho'}]
../dataset/Alina_69/n01443537/ILSVRC2012_val_00000236.JPEG;0.5291930437088013;n01443537 goldfish;n01443537;[{'probability': 0.52919304, 'class': 'n01443537 goldfish'}, {'probability': 0.059033014, 'class': 'n01496331 electric_ray'}, {'probability': 0.045298308, 'class': 'n02514041 barracouta'}, {'probability': 0.034318797, 'class': 'n02641379 gar'}, {'probability': 0.031015761, 'class': 'n01950731 sea_slug'}]
../dataset/Alina_69/n01443537/ILSVRC2012_val_00000262.JPEG;0.7791667580604553;n01443537 goldfish;n01443537;[{'probability': 0.77916676, 'class': 'n01443537 goldfish'}, {'probability': 0.023625785, 'class': 'n01632777 axolotl'}, {'probability': 0.0054298304, 'class': 'n02655020 puffer'}, {'probability': 0.0036295592, 'class': 'n02641379 gar'}, {'probability': 0.0034341172, 'class': 'n09256479 coral_reef'}]
../dataset/Alina_69/n01443537/ILSVRC2012_val_00000307.JPEG;0.8179377913475037;n01443537 goldfish;n01443537;[{'probability': 0.8179378, 'class': 'n01443537 goldfish'}, {'probability': 0.0014376921, 'class': 'n02606052 rock_beauty'}, {'probability': 0.0011430079, 'class': 'n01632777 axolotl'}, {'probability': 0.0011401587, 'class': 'n01440764 tench'}, {'probability': 0.0008352788, 'class': 'n02607072 anemone_fish'}]
../dataset/Alina_69/n01443537/ILSVRC2012_val_00000994.JPEG;0.8132660984992981;n01443537 goldfish;n01443537;[{'probability': 0.8132661, 'class': 'n01443537 goldfish'}, {'probability': 0.0020649554, 'class': 'n02007558 flamingo'}, {'probability': 0.0013882142, 'class': 'n02607072 anemone_fish'}, {'probability': 0.0012073984, 'class': 'n02701002 ambulance'}, {'probability': 0.0011052282, 'class': 'n02606052 rock_beauty'}]
../dataset/Alina_69/n01496331/ILSVRC2012_val_00000921.JPEG;0.38132765889167786;n01496331 electric_ray;n01496331;[{'probability': 0.38132766, 'class': 'n01496331 electric_ray'}, {'probability': 0.16933686, 'class': 'n01955084 chiton'}, {'probability': 0.059739627, 'class': 'n01978455 rock_crab'}, {'probability': 0.02559877, 'class': 'n01664065 loggerhead'}, {'probability': 0.02398791, 'class': 'n09472597 volcano'}]
../dataset/Alina_69/n01514668/ILSVRC2012_val_00000329.JPEG;0.34211406111717224;n01514668 cock;n01514668;[{'probability': 0.34211406, 'class': 'n01514668 cock'}, {'probability': 0.25206706, 'class': 'n01514859 hen'}, {'probability': 0.04710632, 'class': 'n01798484 prairie_chicken'}, {'probability': 0.028238574, 'class': 'n01797886 ruffed_grouse'}, {'probability': 0.018765908, 'class': 'n01807496 partridge'}]
../dataset/Alina_69/n01514668/ILSVRC2012_val_00000911.JPEG;0.509800374507904;n01514859 hen;n01514668;[{'probability': 0.5098004, 'class': 'n01514859 hen'}, {'probability': 0.08850663, 'class': 'n01514668 cock'}, {'probability': 0.062110808, 'class': 'n01807496 partridge'}, {'probability': 0.012191963, 'class': 'n02105412 kelpie'}, {'probability': 0.0027016662, 'class': 'n02106382 Bouvier_des_Flandres'}]
../dataset/Alina_69/n01530575/ILSVRC2012_val_00000651.JPEG;0.8308765888214111;n01530575 brambling;n01530575;[{'probability': 0.8308766, 'class': 'n01530575 brambling'}, {'probability': 0.012708023, 'class': 'n01531178 goldfinch'}, {'probability': 0.007475179, 'class': 'n01532829 house_finch'}, {'probability': 0.006046759, 'class': 'n01534433 junco'}, {'probability': 0.0038060113, 'class': 'n01601694 water_ouzel'}]
../dataset/Alina_69/n01530575/ILSVRC2012_val_00000747.JPEG;0.831730842590332;n01530575 brambling;n01530575;[{'probability': 0.83173084, 'class': 'n01530575 brambling'}, {'probability': 0.0014059163, 'class': 'n01558993 robin'}, {'probability': 0.0011548897, 'class': 'n03272562 electric_locomotive'}, {'probability': 0.000994082, 'class': 'n01531178 goldfinch'}, {'probability': 0.00073056563, 'class': 'n01980166 fiddler_crab'}]
