image;probability;guess_class;real_class;other_predictions
../dataset/Alina_69/n01440764/ILSVRC2012_val_00000293.JPEG;0.5916804075241089;n01440764 tench;n01440764;[{'probability': 0.5916804, 'class': 'n01440764 tench'}, {'probability': 0.13205385, 'class': 'n01695060 Komodo_dragon'}, {'probability': 0.062428053, 'class': 'n02536864 coho'}, {'probability': 0.045414165, 'class': 'n02526121 eel'}, {'probability': 0.03458099, 'class': 'n13054560 bolete'}]
../dataset/Alina_69/n01443537/ILSVRC2012_val_00000236.JPEG;0.30978772044181824;n01943899 conch;n01443537;[{'probability': 0.30978772, 'class': 'n01943899 conch'}, {'probability': 0.17485055, 'class': 'n02403003 ox'}, {'probability': 0.13679188, 'class': 'n01950731 sea_slug'}, {'probability': 0.040368058, 'class': 'n01990800 isopod'}, {'probability': 0.03697952, 'class': 'n02607072 anemone_fish'}]
../dataset/Alina_69/n01443537/ILSVRC2012_val_00000262.JPEG;0.3013762831687927;n03782006 monitor;n01443537;[{'probability': 0.30137628, 'class': 'n03782006 monitor'}, {'probability': 0.14728458, 'class': 'n04404412 television'}, {'probability': 0.07378707, 'class': 'n01443537 goldfish'}, {'probability': 0.055152193, 'class': 'n03529860 home_theater'}, {'probability': 0.039059483, 'class': 'n10565667 scuba_diver'}]
../dataset/Alina_69/n01443537/ILSVRC2012_val_00000307.JPEG;0.9999077320098877;n01443537 goldfish;n01443537;[{'probability': 0.99990773, 'class': 'n01443537 goldfish'}, {'probability': 6.214017e-05, 'class': 'n02607072 anemone_fish'}, {'probability': 1.0007753e-05, 'class': 'n01943899 conch'}, {'probability': 4.9712776e-06, 'class': 'n02319095 sea_urchin'}, {'probability': 3.7642556e-06, 'class': 'n02606052 rock_beauty'}]
../dataset/Alina_69/n01443537/ILSVRC2012_val_00000994.JPEG;0.9998188614845276;n01443537 goldfish;n01443537;[{'probability': 0.99981886, 'class': 'n01443537 goldfish'}, {'probability': 4.1814885e-05, 'class': 'n02607072 anemone_fish'}, {'probability': 4.0387433e-05, 'class': 'n02655020 puffer'}, {'probability': 3.1936874e-05, 'class': 'n02606052 rock_beauty'}, {'probability': 3.055685e-05, 'class': 'n02007558 flamingo'}]
../dataset/Alina_69/n01496331/ILSVRC2012_val_00000921.JPEG;0.21960654854774475;n01496331 electric_ray;n01496331;[{'probability': 0.21960655, 'class': 'n01496331 electric_ray'}, {'probability': 0.14046872, 'class': 'n01978455 rock_crab'}, {'probability': 0.08235568, 'class': 'n01917289 brain_coral'}, {'probability': 0.07733398, 'class': 'n09256479 coral_reef'}, {'probability': 0.07647122, 'class': 'n02321529 sea_cucumber'}]
../dataset/Alina_69/n01514668/ILSVRC2012_val_00000329.JPEG;0.21140137314796448;n07754684 jackfruit;n01514668;[{'probability': 0.21140137, 'class': 'n07754684 jackfruit'}, {'probability': 0.13447955, 'class': 'n12768682 buckeye'}, {'probability': 0.09593669, 'class': 'n03447721 gong'}, {'probability': 0.07236103, 'class': 'n02437312 Arabian_camel'}, {'probability': 0.06659507, 'class': 'n03249569 drum'}]
../dataset/Alina_69/n01514668/ILSVRC2012_val_00000911.JPEG;0.8061241507530212;n01514668 cock;n01514668;[{'probability': 0.80612415, 'class': 'n01514668 cock'}, {'probability': 0.19324888, 'class': 'n01514859 hen'}, {'probability': 0.0004933778, 'class': 'n01807496 partridge'}, {'probability': 5.832778e-05, 'class': 'n01798484 prairie_chicken'}, {'probability': 3.651563e-05, 'class': 'n01797886 ruffed_grouse'}]
../dataset/Alina_69/n01530575/ILSVRC2012_val_00000651.JPEG;0.140097975730896;n03063599 coffee_mug;n01530575;[{'probability': 0.14009798, 'class': 'n03063599 coffee_mug'}, {'probability': 0.118672244, 'class': 'n01968897 chambered_nautilus'}, {'probability': 0.102745764, 'class': 'n02808440 bathtub'}, {'probability': 0.08547755, 'class': 'n07930864 cup'}, {'probability': 0.077556945, 'class': 'n01797886 ruffed_grouse'}]
../dataset/Alina_69/n01530575/ILSVRC2012_val_00000747.JPEG;0.9835373759269714;n01530575 brambling;n01530575;[{'probability': 0.9835374, 'class': 'n01530575 brambling'}, {'probability': 0.008603521, 'class': 'n01534433 junco'}, {'probability': 0.002749486, 'class': 'n01580077 jay'}, {'probability': 0.0013983691, 'class': 'n01531178 goldfinch'}, {'probability': 0.0013373255, 'class': 'n01558993 robin'}]
