image;probability;guess_class;real_class;other_predictions
../dataset/Alina_69/n01440764/ILSVRC2012_val_00000293.JPEG;0.2684544622898102;n01955084 chiton;n01440764;[{'probability': 0.26845446, 'class': 'n01955084 chiton'}, {'probability': 0.17664638, 'class': 'n01695060 Komodo_dragon'}, {'probability': 0.05696858, 'class': 'n02317335 starfish'}, {'probability': 0.042086855, 'class': 'n02398521 hippopotamus'}, {'probability': 0.041340735, 'class': 'n01910747 jellyfish'}]
../dataset/Alina_69/n01443537/ILSVRC2012_val_00000236.JPEG;0.45493799448013306;n01910747 jellyfish;n01443537;[{'probability': 0.454938, 'class': 'n01910747 jellyfish'}, {'probability': 0.15123661, 'class': 'n01943899 conch'}, {'probability': 0.13312517, 'class': 'n01950731 sea_slug'}, {'probability': 0.096488126, 'class': 'n03729826 matchstick'}, {'probability': 0.037556875, 'class': 'n01990800 isopod'}]
../dataset/Alina_69/n01443537/ILSVRC2012_val_00000262.JPEG;0.25644567608833313;n01632777 axolotl;n01443537;[{'probability': 0.25644568, 'class': 'n01632777 axolotl'}, {'probability': 0.24148555, 'class': 'n01443537 goldfish'}, {'probability': 0.034391053, 'class': 'n02526121 eel'}, {'probability': 0.025115192, 'class': 'n03782006 monitor'}, {'probability': 0.018729474, 'class': 'n10565667 scuba_diver'}]
../dataset/Alina_69/n01443537/ILSVRC2012_val_00000307.JPEG;0.9963399171829224;n01443537 goldfish;n01443537;[{'probability': 0.9963399, 'class': 'n01443537 goldfish'}, {'probability': 0.001753926, 'class': 'n01632777 axolotl'}, {'probability': 0.00054690364, 'class': 'n01440764 tench'}, {'probability': 0.0004486457, 'class': 'n02607072 anemone_fish'}, {'probability': 0.00020141229, 'class': 'n01943899 conch'}]
../dataset/Alina_69/n01443537/ILSVRC2012_val_00000994.JPEG;0.9998583793640137;n01443537 goldfish;n01443537;[{'probability': 0.9998584, 'class': 'n01443537 goldfish'}, {'probability': 7.120237e-05, 'class': 'n02607072 anemone_fish'}, {'probability': 3.4305485e-05, 'class': 'n01440764 tench'}, {'probability': 2.7795211e-05, 'class': 'n01632777 axolotl'}, {'probability': 4.660345e-06, 'class': 'n02606052 rock_beauty'}]
../dataset/Alina_69/n01496331/ILSVRC2012_val_00000921.JPEG;0.21938283741474152;n01955084 chiton;n01496331;[{'probability': 0.21938284, 'class': 'n01955084 chiton'}, {'probability': 0.10648882, 'class': 'n01978455 rock_crab'}, {'probability': 0.0570319, 'class': 'n01986214 hermit_crab'}, {'probability': 0.04801283, 'class': 'n02321529 sea_cucumber'}, {'probability': 0.04736494, 'class': 'n01664065 loggerhead'}]
../dataset/Alina_69/n01514668/ILSVRC2012_val_00000329.JPEG;0.4205266237258911;n01514668 cock;n01514668;[{'probability': 0.42052662, 'class': 'n01514668 cock'}, {'probability': 0.24569862, 'class': 'n01514859 hen'}, {'probability': 0.04764843, 'class': 'n02454379 armadillo'}, {'probability': 0.027193723, 'class': 'n02437616 llama'}, {'probability': 0.02044044, 'class': 'n02085620 Chihuahua'}]
../dataset/Alina_69/n01514668/ILSVRC2012_val_00000911.JPEG;0.7453899383544922;n01514859 hen;n01514668;[{'probability': 0.74538994, 'class': 'n01514859 hen'}, {'probability': 0.25377357, 'class': 'n01514668 cock'}, {'probability': 0.00030769405, 'class': 'n02097298 Scotch_terrier'}, {'probability': 8.152708e-05, 'class': 'n01797886 ruffed_grouse'}, {'probability': 7.441469e-05, 'class': 'n01860187 black_swan'}]
../dataset/Alina_69/n01530575/ILSVRC2012_val_00000651.JPEG;0.1390518695116043;n03729826 matchstick;n01530575;[{'probability': 0.13905187, 'class': 'n03729826 matchstick'}, {'probability': 0.039431687, 'class': 'n01945685 slug'}, {'probability': 0.030357255, 'class': 'n03658185 letter_opener'}, {'probability': 0.027930351, 'class': 'n03388183 fountain_pen'}, {'probability': 0.026762733, 'class': 'n02281787 lycaenid'}]
../dataset/Alina_69/n01530575/ILSVRC2012_val_00000747.JPEG;0.974117636680603;n01530575 brambling;n01530575;[{'probability': 0.97411764, 'class': 'n01530575 brambling'}, {'probability': 0.013073802, 'class': 'n01558993 robin'}, {'probability': 0.0075346082, 'class': 'n01534433 junco'}, {'probability': 0.001665729, 'class': 'n01592084 chickadee'}, {'probability': 0.0004763881, 'class': 'n01601694 water_ouzel'}]
../dataset/Alina_69/n01531178/ILSVRC2012_val_00000570.JPEG;0.14036789536476135;n01773157 black_and_gold_garden_spider;n01531178;[{'probability': 0.1403679, 'class': 'n01773157 black_and_gold_garden_spider'}, {'probability': 0.046510577, 'class': 'n13133613 ear'}, {'probability': 0.042854704, 'class': 'n02168699 long-horned_beetle'}, {'probability': 0.03694292, 'class': 'n01531178 goldfinch'}, {'probability': 0.03204853, 'class': 'n01819313 sulphur-crested_cockatoo'}]
../dataset/Alina_69/n01532829/ILSVRC2012_val_00000873.JPEG;0.282182514667511;n01806567 quail;n01532829;[{'probability': 0.2821825, 'class': 'n01806567 quail'}, {'probability': 0.28165823, 'class': 'n02843684 birdhouse'}, {'probability': 0.1262511, 'class': 'n04380533 table_lamp'}, {'probability': 0.03718057, 'class': 'n01532829 house_finch'}, {'probability': 0.035716366, 'class': 'n01797886 ruffed_grouse'}]
../dataset/Alina_69/n01534433/ILSVRC2012_val_00000247.JPEG;0.8787492513656616;n01534433 junco;n01534433;[{'probability': 0.87874925, 'class': 'n01534433 junco'}, {'probability': 0.10909226, 'class': 'n01592084 chickadee'}, {'probability': 0.0107153505, 'class': 'n01530575 brambling'}, {'probability': 0.00044909585, 'class': 'n01532829 house_finch'}, {'probability': 0.00027794906, 'class': 'n01601694 water_ouzel'}]
../dataset/Alina_69/n01534433/ILSVRC2012_val_00000713.JPEG;0.9999918937683105;n01534433 junco;n01534433;[{'probability': 0.9999919, 'class': 'n01534433 junco'}, {'probability': 6.14469e-06, 'class': 'n01601694 water_ouzel'}, {'probability': 6.792823e-07, 'class': 'n02018207 American_coot'}, {'probability': 4.9882635e-07, 'class': 'n01560419 bulbul'}, {'probability': 4.0976886e-07, 'class': 'n01530575 brambling'}]
../dataset/Alina_69/n01537544/ILSVRC2012_val_00000414.JPEG;0.9706563353538513;n01537544 indigo_bunting;n01537544;[{'probability': 0.97065634, 'class': 'n01537544 indigo_bunting'}, {'probability': 0.01581762, 'class': 'n01580077 jay'}, {'probability': 0.0045340243, 'class': 'n01534433 junco'}, {'probability': 0.0022196083, 'class': 'n02017213 European_gallinule'}, {'probability': 0.0014841482, 'class': 'n01806567 quail'}]
../dataset/Alina_69/n01560419/ILSVRC2012_val_00000198.JPEG;0.4683830738067627;n12620546 hip;n01560419;[{'probability': 0.46838307, 'class': 'n12620546 hip'}, {'probability': 0.06467056, 'class': 'n01833805 hummingbird'}, {'probability': 0.05521299, 'class': 'n01773797 garden_spider'}, {'probability': 0.04121089, 'class': 'n01560419 bulbul'}, {'probability': 0.04023183, 'class': 'n01773549 barn_spider'}]
../dataset/Alina_69/n01560419/ILSVRC2012_val_00000217.JPEG;0.9908878803253174;n01560419 bulbul;n01560419;[{'probability': 0.9908879, 'class': 'n01560419 bulbul'}, {'probability': 0.0077932267, 'class': 'n01833805 hummingbird'}, {'probability': 0.0003583253, 'class': 'n01582220 magpie'}, {'probability': 0.00024653212, 'class': 'n01806567 quail'}, {'probability': 0.0002313242, 'class': 'n01580077 jay'}]
../dataset/Alina_69/n01560419/ILSVRC2012_val_00000439.JPEG;0.8932943344116211;n01560419 bulbul;n01560419;[{'probability': 0.89329433, 'class': 'n01560419 bulbul'}, {'probability': 0.043706436, 'class': 'n01580077 jay'}, {'probability': 0.025345014, 'class': 'n01592084 chickadee'}, {'probability': 0.015646795, 'class': 'n01601694 water_ouzel'}, {'probability': 0.013012461, 'class': 'n01582220 magpie'}]
../dataset/Alina_69/n01560419/ILSVRC2012_val_00000638.JPEG;0.15639132261276245;n02219486 ant;n01560419;[{'probability': 0.15639132, 'class': 'n02219486 ant'}, {'probability': 0.115399115, 'class': 'n02177972 weevil'}, {'probability': 0.065393545, 'class': 'n02229544 cricket'}, {'probability': 0.06412658, 'class': 'n02226429 grasshopper'}, {'probability': 0.06058178, 'class': 'n02169497 leaf_beetle'}]
