image;probability;guess_class;real_class;other_predictions
../dataset/ALine/n01440764/ILSVRC2012_val_00000293.JPEG;0.2853139638900757;n01695060 Komodo_dragon;n01440764;[{'probability': 0.28531396, 'class': 'n01695060 Komodo_dragon'}, {'probability': 0.06701426, 'class': 'n02120505 grey_fox'}, {'probability': 0.047222942, 'class': 'n01677366 common_iguana'}, {'probability': 0.038303897, 'class': 'n02317335 starfish'}, {'probability': 0.03662646, 'class': 'n01694178 African_chameleon'}]
../dataset/ALine/n01443537/ILSVRC2012_val_00000236.JPEG;0.7581430077552795;n01950731 sea_slug;n01443537;[{'probability': 0.758143, 'class': 'n01950731 sea_slug'}, {'probability': 0.09269772, 'class': 'n01924916 flatworm'}, {'probability': 0.06564444, 'class': 'n01914609 sea_anemone'}, {'probability': 0.04254474, 'class': 'n02607072 anemone_fish'}, {'probability': 0.009477348, 'class': 'n01910747 jellyfish'}]
../dataset/ALine/n01443537/ILSVRC2012_val_00000262.JPEG;0.5333569049835205;n01443537 goldfish;n01443537;[{'probability': 0.5333569, 'class': 'n01443537 goldfish'}, {'probability': 0.1313688, 'class': 'n10565667 scuba_diver'}, {'probability': 0.049429942, 'class': 'n01910747 jellyfish'}, {'probability': 0.0483507, 'class': 'n04296562 stage'}, {'probability': 0.026555251, 'class': 'n04286575 spotlight'}]
../dataset/ALine/n01443537/ILSVRC2012_val_00000307.JPEG;0.9998774528503418;n01443537 goldfish;n01443537;[{'probability': 0.99987745, 'class': 'n01443537 goldfish'}, {'probability': 0.00011282801, 'class': 'n02606052 rock_beauty'}, {'probability': 5.7718403e-06, 'class': 'n02607072 anemone_fish'}, {'probability': 1.5773646e-06, 'class': 'n01440764 tench'}, {'probability': 1.1912798e-06, 'class': 'n09256479 coral_reef'}]
../dataset/ALine/n01443537/ILSVRC2012_val_00000994.JPEG;0.9999992847442627;n01443537 goldfish;n01443537;[{'probability': 0.9999993, 'class': 'n01443537 goldfish'}, {'probability': 6.37669e-07, 'class': 'n02607072 anemone_fish'}, {'probability': 1.293153e-07, 'class': 'n02606052 rock_beauty'}, {'probability': 3.4016132e-08, 'class': 'n01440764 tench'}, {'probability': 3.9852246e-09, 'class': 'n01914609 sea_anemone'}]
../dataset/ALine/n01496331/ILSVRC2012_val_00000921.JPEG;0.19930918514728546;n01978455 rock_crab;n01496331;[{'probability': 0.19930919, 'class': 'n01978455 rock_crab'}, {'probability': 0.19827084, 'class': 'n01664065 loggerhead'}, {'probability': 0.13859513, 'class': 'n01955084 chiton'}, {'probability': 0.032217313, 'class': 'n02317335 starfish'}, {'probability': 0.03173624, 'class': 'n09472597 volcano'}]
../dataset/ALine/n01514668/ILSVRC2012_val_00000329.JPEG;0.5955109596252441;n01514668 cock;n01514668;[{'probability': 0.59551096, 'class': 'n01514668 cock'}, {'probability': 0.33597952, 'class': 'n01514859 hen'}, {'probability': 0.018157216, 'class': 'n12768682 buckeye'}, {'probability': 0.006225256, 'class': 'n02454379 armadillo'}, {'probability': 0.0060551106, 'class': 'n07768694 pomegranate'}]
../dataset/ALine/n01514668/ILSVRC2012_val_00000911.JPEG;0.7260381579399109;n01514859 hen;n01514668;[{'probability': 0.72603816, 'class': 'n01514859 hen'}, {'probability': 0.27347073, 'class': 'n01514668 cock'}, {'probability': 0.00016583933, 'class': 'n01806143 peacock'}, {'probability': 0.00010229643, 'class': 'n01807496 partridge'}, {'probability': 8.38801e-05, 'class': 'n01806567 quail'}]
../dataset/ALine/n01530575/ILSVRC2012_val_00000651.JPEG;0.9320010542869568;n01530575 brambling;n01530575;[{'probability': 0.93200105, 'class': 'n01530575 brambling'}, {'probability': 0.04781792, 'class': 'n02025239 ruddy_turnstone'}, {'probability': 0.007845078, 'class': 'n01534433 junco'}, {'probability': 0.0027139075, 'class': 'n01601694 water_ouzel'}, {'probability': 0.002405905, 'class': 'n02027492 red-backed_sandpiper'}]
../dataset/ALine/n01530575/ILSVRC2012_val_00000747.JPEG;0.998052716255188;n01530575 brambling;n01530575;[{'probability': 0.9980527, 'class': 'n01530575 brambling'}, {'probability': 0.001942084, 'class': 'n01558993 robin'}, {'probability': 4.6321315e-06, 'class': 'n01534433 junco'}, {'probability': 2.3908686e-07, 'class': 'n01592084 chickadee'}, {'probability': 1.3861484e-07, 'class': 'n04604644 worm_fence'}]
