image;probability;guess_class;real_class;other_predictions
../dataset/ALine/n01440764/ILSVRC2012_val_00000293.JPEG;0.8473076820373535;n02536864 coho;n01440764;[{'probability': 0.8473077, 'class': 'n02536864 coho'}, {'probability': 0.14507563, 'class': 'n01440764 tench'}, {'probability': 0.0033791077, 'class': 'n01695060 Komodo_dragon'}, {'probability': 0.0012317047, 'class': 'n02526121 eel'}, {'probability': 0.00075948867, 'class': 'n01443537 goldfish'}]
../dataset/ALine/n01443537/ILSVRC2012_val_00000236.JPEG;0.9650879502296448;n01950731 sea_slug;n01443537;[{'probability': 0.96508795, 'class': 'n01950731 sea_slug'}, {'probability': 0.021855315, 'class': 'n01632777 axolotl'}, {'probability': 0.005958756, 'class': 'n01924916 flatworm'}, {'probability': 0.0039236904, 'class': 'n01819313 sulphur-crested_cockatoo'}, {'probability': 6.6844324e-05, 'class': 'n04033901 quill'}]
../dataset/ALine/n01443537/ILSVRC2012_val_00000262.JPEG;0.999424934387207;n01443537 goldfish;n01443537;[{'probability': 0.99942493, 'class': 'n01443537 goldfish'}, {'probability': 9.118805e-05, 'class': 'n10565667 scuba_diver'}, {'probability': 8.267385e-05, 'class': 'n09256479 coral_reef'}, {'probability': 8.1421764e-05, 'class': 'n04550184 wardrobe'}, {'probability': 2.740182e-05, 'class': 'n01980166 fiddler_crab'}]
../dataset/ALine/n01443537/ILSVRC2012_val_00000307.JPEG;0.9998028874397278;n01443537 goldfish;n01443537;[{'probability': 0.9998029, 'class': 'n01443537 goldfish'}, {'probability': 0.00019016053, 'class': 'n02606052 rock_beauty'}, {'probability': 2.0345444e-06, 'class': 'n02607072 anemone_fish'}, {'probability': 2.0323532e-06, 'class': 'n01440764 tench'}, {'probability': 8.852297e-07, 'class': 'n02655020 puffer'}]
../dataset/ALine/n01443537/ILSVRC2012_val_00000994.JPEG;0.9997602105140686;n01443537 goldfish;n01443537;[{'probability': 0.9997602, 'class': 'n01443537 goldfish'}, {'probability': 0.0002396128, 'class': 'n02606052 rock_beauty'}, {'probability': 9.554203e-08, 'class': 'n02607072 anemone_fish'}, {'probability': 9.903539e-09, 'class': 'n02655020 puffer'}, {'probability': 2.080338e-09, 'class': 'n01440764 tench'}]
../dataset/ALine/n01496331/ILSVRC2012_val_00000921.JPEG;0.8503605723381042;n01496331 electric_ray;n01496331;[{'probability': 0.8503606, 'class': 'n01496331 electric_ray'}, {'probability': 0.042217292, 'class': 'n02526121 eel'}, {'probability': 0.022999642, 'class': 'n01664065 loggerhead'}, {'probability': 0.020287534, 'class': 'n01910747 jellyfish'}, {'probability': 0.011450907, 'class': 'n01917289 brain_coral'}]
../dataset/ALine/n01514668/ILSVRC2012_val_00000329.JPEG;0.5190735459327698;n01514668 cock;n01514668;[{'probability': 0.51907355, 'class': 'n01514668 cock'}, {'probability': 0.47860268, 'class': 'n01514859 hen'}, {'probability': 0.0012073892, 'class': 'n01847000 drake'}, {'probability': 0.0006569421, 'class': 'n01798484 prairie_chicken'}, {'probability': 0.00023793502, 'class': 'n01797886 ruffed_grouse'}]
../dataset/ALine/n01514668/ILSVRC2012_val_00000911.JPEG;0.9035261869430542;n01514668 cock;n01514668;[{'probability': 0.9035262, 'class': 'n01514668 cock'}, {'probability': 0.09302671, 'class': 'n01514859 hen'}, {'probability': 0.0026002424, 'class': 'n02104365 schipperke'}, {'probability': 0.0003080577, 'class': 'n01877812 wallaby'}, {'probability': 6.7669105e-05, 'class': 'n02097298 Scotch_terrier'}]
../dataset/ALine/n01530575/ILSVRC2012_val_00000651.JPEG;0.8527861833572388;n01530575 brambling;n01530575;[{'probability': 0.8527862, 'class': 'n01530575 brambling'}, {'probability': 0.14661367, 'class': 'n01534433 junco'}, {'probability': 0.00041304578, 'class': 'n01531178 goldfinch'}, {'probability': 6.369317e-05, 'class': 'n01532829 house_finch'}, {'probability': 2.5631962e-05, 'class': 'n01537544 indigo_bunting'}]
../dataset/ALine/n01530575/ILSVRC2012_val_00000747.JPEG;0.9999948740005493;n01530575 brambling;n01530575;[{'probability': 0.9999949, 'class': 'n01530575 brambling'}, {'probability': 3.4101736e-06, 'class': 'n01558993 robin'}, {'probability': 1.5640272e-06, 'class': 'n01531178 goldfinch'}, {'probability': 4.404859e-08, 'class': 'n01532829 house_finch'}, {'probability': 5.3408167e-09, 'class': 'n04604644 worm_fence'}]
