image;probability;guess_class;real_class;other_predictions
../dataset/imagenet-mini/val/n02443484/ILSVRC2012_val_00001791.JPEG;0.8316931128501892;n02443484 black-footed_ferret;n02443484;[{'probability': 0.8316931, 'class': 'n02443484 black-footed_ferret'}, {'probability': 0.074339315, 'class': 'n02443114 polecat'}, {'probability': 0.048949074, 'class': 'n02441942 weasel'}, {'probability': 0.010527656, 'class': 'n02442845 mink'}, {'probability': 0.00029303192, 'class': 'n03930630 pickup'}]
../dataset/imagenet-mini/val/n02443484/ILSVRC2012_val_00013240.JPEG;0.5312365889549255;n02443484 black-footed_ferret;n02443484;[{'probability': 0.5312366, 'class': 'n02443484 black-footed_ferret'}, {'probability': 0.3865105, 'class': 'n02441942 weasel'}, {'probability': 0.05745875, 'class': 'n02443114 polecat'}, {'probability': 0.0030945677, 'class': 'n02442845 mink'}, {'probability': 0.0009935118, 'class': 'n02137549 mongoose'}]
../dataset/imagenet-mini/val/n02443484/ILSVRC2012_val_00023680.JPEG;0.506330132484436;n02441942 weasel;n02443484;[{'probability': 0.50633013, 'class': 'n02441942 weasel'}, {'probability': 0.2973924, 'class': 'n02443484 black-footed_ferret'}, {'probability': 0.05427316, 'class': 'n02443114 polecat'}, {'probability': 0.011352819, 'class': 'n02442845 mink'}, {'probability': 0.008745797, 'class': 'n02808304 bath_towel'}]
../dataset/imagenet-mini/val/n02443484/ILSVRC2012_val_00025162.JPEG;0.6782726645469666;n02443484 black-footed_ferret;n02443484;[{'probability': 0.67827266, 'class': 'n02443484 black-footed_ferret'}, {'probability': 0.21203017, 'class': 'n02443114 polecat'}, {'probability': 0.05660955, 'class': 'n02441942 weasel'}, {'probability': 0.004104941, 'class': 'n02442845 mink'}, {'probability': 0.0005821179, 'class': 'n02509815 lesser_panda'}]
../dataset/imagenet-mini/val/n02443484/ILSVRC2012_val_00034590.JPEG;0.6441351771354675;n02443484 black-footed_ferret;n02443484;[{'probability': 0.6441352, 'class': 'n02443484 black-footed_ferret'}, {'probability': 0.23967026, 'class': 'n02443114 polecat'}, {'probability': 0.052279994, 'class': 'n02441942 weasel'}, {'probability': 0.007748778, 'class': 'n02442845 mink'}, {'probability': 0.003391228, 'class': 'n02447366 badger'}]
../dataset/imagenet-mini/val/n01440764/ILSVRC2012_val_00009111.JPEG;0.9794033169746399;n01440764 tench;n01440764;[{'probability': 0.9794033, 'class': 'n01440764 tench'}, {'probability': 0.00074429845, 'class': 'n04067472 reel'}, {'probability': 0.000573586, 'class': 'n02514041 barracouta'}, {'probability': 0.00022700382, 'class': 'n02536864 coho'}, {'probability': 0.00016021982, 'class': 'n03876231 paintbrush'}]
../dataset/imagenet-mini/val/n01440764/ILSVRC2012_val_00030740.JPEG;0.8110913634300232;n01440764 tench;n01440764;[{'probability': 0.81109136, 'class': 'n01440764 tench'}, {'probability': 0.022885509, 'class': 'n02514041 barracouta'}, {'probability': 0.022082532, 'class': 'n02536864 coho'}, {'probability': 0.0040635904, 'class': 'n02641379 gar'}, {'probability': 0.0033612018, 'class': 'n04067472 reel'}]
../dataset/imagenet-mini/val/n01440764/ILSVRC2012_val_00046252.JPEG;0.9846425652503967;n01440764 tench;n01440764;[{'probability': 0.98464257, 'class': 'n01440764 tench'}, {'probability': 0.0055365227, 'class': 'n02526121 eel'}, {'probability': 0.00046444905, 'class': 'n07716358 zucchini'}, {'probability': 0.0003630291, 'class': 'n01945685 slug'}, {'probability': 0.0002185698, 'class': 'n02514041 barracouta'}]
../dataset/imagenet-mini/val/n01443537/ILSVRC2012_val_00000994.JPEG;0.9603276252746582;n01443537 goldfish;n01443537;[{'probability': 0.9603276, 'class': 'n01443537 goldfish'}, {'probability': 0.0025022582, 'class': 'n02606052 rock_beauty'}, {'probability': 0.0023625146, 'class': 'n02607072 anemone_fish'}, {'probability': 0.0014062979, 'class': 'n02701002 ambulance'}, {'probability': 0.000529887, 'class': 'n01440764 tench'}]
../dataset/imagenet-mini/val/n01443537/ILSVRC2012_val_00002241.JPEG;0.8023616671562195;n01443537 goldfish;n01443537;[{'probability': 0.80236167, 'class': 'n01443537 goldfish'}, {'probability': 0.016599154, 'class': 'n04111531 rotisserie'}, {'probability': 0.008315767, 'class': 'n02815834 beaker'}, {'probability': 0.008195858, 'class': 'n01532829 house_finch'}, {'probability': 0.005227214, 'class': 'n07892512 red_wine'}]
