image;probability;guess_class;real_class;other_predictions
../dataset/Alina_1308/n01440764/ILSVRC2012_val_00000293.JPEG;0.2079325485229492;n03788365 mosquito_net;n01440764;[{'class': 'n03788365 mosquito_net', 'probability': 0.2079325485229492}, {'class': 'n07697537 hotdog', 'probability': 0.055551095008850096}, {'class': 'n07684084 French_loaf', 'probability': 0.05514684200286865}, {'class': 'n02264363 lacewing', 'probability': 0.05349076747894287}, {'class': 'n02804414 bassinet', 'probability': 0.04264111042022705}]
../dataset/Alina_1308/n01443537/ILSVRC2012_val_00000236.JPEG;0.6641641235351563;n01950731 sea_slug;n01443537;[{'class': 'n01950731 sea_slug', 'probability': 0.6641641235351563}, {'class': 'n01914609 sea_anemone', 'probability': 0.13344926834106446}, {'class': 'n02607072 anemone_fish', 'probability': 0.035460054874420166}, {'class': 'n01632777 axolotl', 'probability': 0.029614427089691163}, {'class': 'n01990800 isopod', 'probability': 0.029464333057403563}]
../dataset/Alina_1308/n01443537/ILSVRC2012_val_00000262.JPEG;0.8881854248046875;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.8881854248046875}, {'class': 'n01632777 axolotl', 'probability': 0.0434699821472168}, {'class': 'n02488291 langur', 'probability': 0.008998453617095947}, {'class': 'n02077923 sea_lion', 'probability': 0.00873861849308014}, {'class': 'n01496331 electric_ray', 'probability': 0.006109927296638489}]
../dataset/Alina_1308/n01443537/ILSVRC2012_val_00000307.JPEG;0.99909423828125;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.99909423828125}, {'class': 'n01632777 axolotl', 'probability': 0.00038061205297708513}, {'class': 'n01440764 tench', 'probability': 0.0002940065413713455}, {'class': 'n02655020 puffer', 'probability': 0.00014912432990968227}, {'class': 'n02641379 gar', 'probability': 3.696514293551445e-05}]
../dataset/Alina_1308/n01443537/ILSVRC2012_val_00000994.JPEG;0.9985523986816406;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.9985523986816406}, {'class': 'n01632777 axolotl', 'probability': 0.0007104547321796417}, {'class': 'n01440764 tench', 'probability': 0.0004276905581355095}, {'class': 'n02606052 rock_beauty', 'probability': 0.00015676520764827727}, {'class': 'n02007558 flamingo', 'probability': 3.7787300534546376e-05}]
../dataset/Alina_1308/n01496331/ILSVRC2012_val_00000921.JPEG;0.3931772232055664;n01978455 rock_crab;n01496331;[{'class': 'n01978455 rock_crab', 'probability': 0.3931772232055664}, {'class': 'n01955084 chiton', 'probability': 0.05528060913085937}, {'class': 'n04111531 rotisserie', 'probability': 0.041347684860229494}, {'class': 'n01984695 spiny_lobster', 'probability': 0.03367207527160645}, {'class': 'n01978287 Dungeness_crab', 'probability': 0.03265746593475342}]
../dataset/Alina_1308/n01514668/ILSVRC2012_val_00000329.JPEG;0.5364645004272461;n01514859 hen;n01514668;[{'class': 'n01514859 hen', 'probability': 0.5364645004272461}, {'class': 'n01514668 cock', 'probability': 0.16592401504516602}, {'class': 'n01798484 prairie_chicken', 'probability': 0.05298753261566162}, {'class': 'n04204238 shopping_basket', 'probability': 0.02227996587753296}, {'class': 'n02011460 bittern', 'probability': 0.014392126798629761}]
../dataset/Alina_1308/n01514668/ILSVRC2012_val_00000911.JPEG;0.9707750701904296;n01514859 hen;n01514668;[{'class': 'n01514859 hen', 'probability': 0.9707750701904296}, {'class': 'n01514668 cock', 'probability': 0.02811944007873535}, {'class': 'n01807496 partridge', 'probability': 0.0003404613956809044}, {'class': 'n01797886 ruffed_grouse', 'probability': 0.00019837189465761186}, {'class': 'n02437616 llama', 'probability': 9.932626970112324e-05}]
../dataset/Alina_1308/n01530575/ILSVRC2012_val_00000651.JPEG;0.6883036804199218;n01530575 brambling;n01530575;[{'class': 'n01530575 brambling', 'probability': 0.6883036804199218}, {'class': 'n01532829 house_finch', 'probability': 0.17460147857666017}, {'class': 'n01534433 junco', 'probability': 0.059387712478637694}, {'class': 'n02027492 red-backed_sandpiper', 'probability': 0.03942395448684692}, {'class': 'n01531178 goldfinch', 'probability': 0.013707376718521118}]
../dataset/Alina_1308/n01530575/ILSVRC2012_val_00000747.JPEG;0.9961434936523438;n01530575 brambling;n01530575;[{'class': 'n01530575 brambling', 'probability': 0.9961434936523438}, {'class': 'n01534433 junco', 'probability': 0.0020444495975971222}, {'class': 'n01558993 robin', 'probability': 0.0005183044075965881}, {'class': 'n01531178 goldfinch', 'probability': 0.00024895856156945226}, {'class': 'n01807496 partridge', 'probability': 0.0001767868921160698}]
../dataset/Alina_1308/n01531178/ILSVRC2012_val_00000570.JPEG;0.5000300979614258;n01531178 goldfinch;n01531178;[{'class': 'n01531178 goldfinch', 'probability': 0.5000300979614258}, {'class': "n12057211 yellow_lady's_slipper", 'probability': 0.2090561294555664}, {'class': 'n01829413 hornbill', 'probability': 0.045397953987121584}, {'class': 'n13133613 ear', 'probability': 0.033874292373657224}, {'class': 'n12144580 corn', 'probability': 0.027245771884918214}]
../dataset/Alina_1308/n01532829/ILSVRC2012_val_00000873.JPEG;0.3135597038269043;n01532829 house_finch;n01532829;[{'class': 'n01532829 house_finch', 'probability': 0.3135597038269043}, {'class': 'n02843684 birdhouse', 'probability': 0.2038942337036133}, {'class': 'n04380533 table_lamp', 'probability': 0.1660551643371582}, {'class': 'n01806567 quail', 'probability': 0.12203526496887207}, {'class': 'n01537544 indigo_bunting', 'probability': 0.06942704200744629}]
../dataset/Alina_1308/n01534433/ILSVRC2012_val_00000247.JPEG;0.9991973876953125;n01534433 junco;n01534433;[{'class': 'n01534433 junco', 'probability': 0.9991973876953125}, {'class': 'n01592084 chickadee', 'probability': 0.0006443718075752258}, {'class': 'n01537544 indigo_bunting', 'probability': 4.6851625666022303e-05}, {'class': 'n01601694 water_ouzel', 'probability': 4.6723210252821446e-05}, {'class': 'n01530575 brambling', 'probability': 3.632348030805588e-05}]
../dataset/Alina_1308/n01534433/ILSVRC2012_val_00000713.JPEG;0.9991795349121094;n01534433 junco;n01534433;[{'class': 'n01534433 junco', 'probability': 0.9991795349121094}, {'class': 'n02018207 American_coot', 'probability': 0.00025945529341697693}, {'class': 'n01601694 water_ouzel', 'probability': 0.0001813702844083309}, {'class': 'n02037110 oystercatcher', 'probability': 0.00014939243905246258}, {'class': 'n01530575 brambling', 'probability': 8.120791986584663e-05}]
../dataset/Alina_1308/n01537544/ILSVRC2012_val_00000414.JPEG;0.7692456817626954;n01537544 indigo_bunting;n01537544;[{'class': 'n01537544 indigo_bunting', 'probability': 0.7692456817626954}, {'class': 'n01534433 junco', 'probability': 0.028789782524108888}, {'class': 'n01530575 brambling', 'probability': 0.02314737319946289}, {'class': 'n01843065 jacamar', 'probability': 0.020413968563079834}, {'class': 'n01828970 bee_eater', 'probability': 0.01787551283836365}]
../dataset/Alina_1308/n01560419/ILSVRC2012_val_00000198.JPEG;0.9903877258300782;n01560419 bulbul;n01560419;[{'class': 'n01560419 bulbul', 'probability': 0.9903877258300782}, {'class': 'n01833805 hummingbird', 'probability': 0.002879755198955536}, {'class': 'n01608432 kite', 'probability': 0.0007283603399991989}, {'class': 'n01807496 partridge', 'probability': 0.0006203293055295944}, {'class': 'n01817953 African_grey', 'probability': 0.000493832528591156}]
../dataset/Alina_1308/n01560419/ILSVRC2012_val_00000217.JPEG;0.9996154022216797;n01560419 bulbul;n01560419;[{'class': 'n01560419 bulbul', 'probability': 0.9996154022216797}, {'class': 'n01833805 hummingbird', 'probability': 0.00021843165159225465}, {'class': 'n01558993 robin', 'probability': 8.452331647276878e-05}, {'class': 'n01580077 jay', 'probability': 2.327283611521125e-05}, {'class': 'n01582220 magpie', 'probability': 9.674952016212046e-06}]
../dataset/Alina_1308/n01560419/ILSVRC2012_val_00000439.JPEG;0.9107683563232422;n01560419 bulbul;n01560419;[{'class': 'n01560419 bulbul', 'probability': 0.9107683563232422}, {'class': 'n01592084 chickadee', 'probability': 0.08683666229248047}, {'class': 'n01580077 jay', 'probability': 0.000792742744088173}, {'class': 'n01534433 junco', 'probability': 0.0007777196913957596}, {'class': 'n01582220 magpie', 'probability': 0.0002890726923942566}]
../dataset/Alina_1308/n01560419/ILSVRC2012_val_00000638.JPEG;0.99864013671875;n01560419 bulbul;n01560419;[{'class': 'n01560419 bulbul', 'probability': 0.99864013671875}, {'class': 'n01824575 coucal', 'probability': 0.0005329212173819542}, {'class': 'n01580077 jay', 'probability': 0.00015143648721277714}, {'class': 'n01534433 junco', 'probability': 9.472370147705078e-05}, {'class': 'n01806567 quail', 'probability': 5.104578100144863e-05}]
../dataset/Alina_1308/n01580077/ILSVRC2012_val_00000880.JPEG;0.8990499114990235;n01580077 jay;n01580077;[{'class': 'n01580077 jay', 'probability': 0.8990499114990235}, {'class': 'n02276258 admiral', 'probability': 0.012497507333755493}, {'class': 'n01729322 hognose_snake', 'probability': 0.007813560962677001}, {'class': 'n01734418 king_snake', 'probability': 0.006685154438018799}, {'class': 'n02500267 indri', 'probability': 0.006217454075813294}]
../dataset/Alina_1308/n01582220/ILSVRC2012_val_00000476.JPEG;0.39021820068359375;n02002724 black_stork;n01582220;[{'class': 'n02002724 black_stork', 'probability': 0.39021820068359375}, {'class': 'n01582220 magpie', 'probability': 0.10272671699523926}, {'class': 'n02037110 oystercatcher', 'probability': 0.09182668685913085}, {'class': 'n02018207 American_coot', 'probability': 0.0754533576965332}, {'class': 'n01601694 water_ouzel', 'probability': 0.02784731864929199}]
../dataset/Alina_1308/n01582220/ILSVRC2012_val_00000963.JPEG;0.9796051788330078;n01582220 magpie;n01582220;[{'class': 'n01582220 magpie', 'probability': 0.9796051788330078}, {'class': 'n01795545 black_grouse', 'probability': 0.005771053433418274}, {'class': 'n02002724 black_stork', 'probability': 0.0012540780007839203}, {'class': 'n01580077 jay', 'probability': 0.0008695144951343536}, {'class': 'n02056570 king_penguin', 'probability': 0.000750029906630516}]
../dataset/Alina_1308/n01592084/ILSVRC2012_val_00000837.JPEG;0.9972698211669921;n01592084 chickadee;n01592084;[{'class': 'n01592084 chickadee', 'probability': 0.9972698211669921}, {'class': 'n01580077 jay', 'probability': 0.000743325874209404}, {'class': 'n01582220 magpie', 'probability': 0.0006978826969861984}, {'class': 'n01537544 indigo_bunting', 'probability': 0.00021977178752422333}, {'class': 'n01531178 goldfinch', 'probability': 0.0001262999139726162}]
../dataset/Alina_1308/n01601694/ILSVRC2012_val_00000962.JPEG;0.99598876953125;n01601694 water_ouzel;n01601694;[{'class': 'n01601694 water_ouzel', 'probability': 0.99598876953125}, {'class': 'n02037110 oystercatcher', 'probability': 0.0024617046117782595}, {'class': 'n02058221 albatross', 'probability': 0.0004606366902589798}, {'class': 'n01582220 magpie', 'probability': 0.0003752510994672775}, {'class': 'n02025239 ruddy_turnstone', 'probability': 0.00015924159437417983}]
../dataset/Alina_1308/n01608432/ILSVRC2012_val_00000073.JPEG;0.6459264373779297;n01608432 kite;n01608432;[{'class': 'n01608432 kite', 'probability': 0.6459264373779297}, {'class': 'n01819313 sulphur-crested_cockatoo', 'probability': 0.23174007415771483}, {'class': 'n02488291 langur', 'probability': 0.0414662504196167}, {'class': 'n02134084 ice_bear', 'probability': 0.029678146839141845}, {'class': 'n02483362 gibbon', 'probability': 0.015391829013824463}]
