image;probability;guess_class;real_class;other_predictions
../dataset/Alina_1308/n01440764/ILSVRC2012_val_00000293.JPEG;0.12629125595092774;n03788365 mosquito_net;n01440764;[{'class': 'n03788365 mosquito_net', 'probability': 0.12629125595092774}, {'class': 'n02264363 lacewing', 'probability': 0.07433813095092773}, {'class': 'n01440764 tench', 'probability': 0.06649118423461914}, {'class': 'n04033901 quill', 'probability': 0.04953751564025879}, {'class': 'n07584110 consomme', 'probability': 0.03828493595123291}]
../dataset/Alina_1308/n01443537/ILSVRC2012_val_00000236.JPEG;0.6344335174560547;n01950731 sea_slug;n01443537;[{'class': 'n01950731 sea_slug', 'probability': 0.6344335174560547}, {'class': 'n02607072 anemone_fish', 'probability': 0.10549637794494629}, {'class': 'n01632777 axolotl', 'probability': 0.08106603622436523}, {'class': 'n01914609 sea_anemone', 'probability': 0.027271580696105958}, {'class': 'n02007558 flamingo', 'probability': 0.020164177417755128}]
../dataset/Alina_1308/n01443537/ILSVRC2012_val_00000262.JPEG;0.9686511993408203;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.9686511993408203}, {'class': 'n01632777 axolotl', 'probability': 0.008925777673721314}, {'class': 'n09256479 coral_reef', 'probability': 0.0078110671043396}, {'class': 'n10565667 scuba_diver', 'probability': 0.003937277793884277}, {'class': 'n01496331 electric_ray', 'probability': 0.0015896303951740264}]
../dataset/Alina_1308/n01443537/ILSVRC2012_val_00000307.JPEG;0.9997895050048828;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.9997895050048828}, {'class': 'n01440764 tench', 'probability': 7.558193523436785e-05}, {'class': 'n02606052 rock_beauty', 'probability': 7.356871385127305e-05}, {'class': 'n01632777 axolotl', 'probability': 4.762739408761263e-05}, {'class': 'n02655020 puffer', 'probability': 5.030832253396511e-06}]
../dataset/Alina_1308/n01443537/ILSVRC2012_val_00000994.JPEG;0.9796201324462891;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.9796201324462891}, {'class': 'n01440764 tench', 'probability': 0.014350062608718872}, {'class': 'n02606052 rock_beauty', 'probability': 0.003714674115180969}, {'class': 'n01632777 axolotl', 'probability': 0.00037655171006917954}, {'class': 'n02514041 barracouta', 'probability': 0.00026319703087210653}]
../dataset/Alina_1308/n01496331/ILSVRC2012_val_00000921.JPEG;0.16945283889770507;n09472597 volcano;n01496331;[{'class': 'n09472597 volcano', 'probability': 0.16945283889770507}, {'class': 'n01978455 rock_crab', 'probability': 0.1261009693145752}, {'class': 'n01443537 goldfish', 'probability': 0.08841081619262696}, {'class': 'n04111531 rotisserie', 'probability': 0.047358160018920896}, {'class': 'n02606052 rock_beauty', 'probability': 0.042141389846801755}]
../dataset/Alina_1308/n01514668/ILSVRC2012_val_00000329.JPEG;0.2962548828125;n01514859 hen;n01514668;[{'class': 'n01514859 hen', 'probability': 0.2962548828125}, {'class': 'n01514668 cock', 'probability': 0.2086625099182129}, {'class': 'n01798484 prairie_chicken', 'probability': 0.11668204307556153}, {'class': 'n03482405 hamper', 'probability': 0.025795857906341552}, {'class': 'n02782093 balloon', 'probability': 0.014859321117401124}]
../dataset/Alina_1308/n01514668/ILSVRC2012_val_00000911.JPEG;0.9049367523193359;n01514859 hen;n01514668;[{'class': 'n01514859 hen', 'probability': 0.9049367523193359}, {'class': 'n01514668 cock', 'probability': 0.09433974266052246}, {'class': 'n01807496 partridge', 'probability': 0.00025012707337737086}, {'class': 'n01797886 ruffed_grouse', 'probability': 0.0001140044815838337}, {'class': 'n01806567 quail', 'probability': 4.5713679865002634e-05}]
../dataset/Alina_1308/n01530575/ILSVRC2012_val_00000651.JPEG;0.9517511749267578;n01530575 brambling;n01530575;[{'class': 'n01530575 brambling', 'probability': 0.9517511749267578}, {'class': 'n01532829 house_finch', 'probability': 0.01646473050117493}, {'class': 'n01531178 goldfinch', 'probability': 0.011995458602905273}, {'class': 'n03794056 mousetrap', 'probability': 0.0030458778142929076}, {'class': 'n02025239 ruddy_turnstone', 'probability': 0.0021361009776592254}]
../dataset/Alina_1308/n01530575/ILSVRC2012_val_00000747.JPEG;0.9985535430908203;n01530575 brambling;n01530575;[{'class': 'n01530575 brambling', 'probability': 0.9985535430908203}, {'class': 'n01558993 robin', 'probability': 0.0005052005872130394}, {'class': 'n01531178 goldfinch', 'probability': 0.0004962533712387085}, {'class': 'n01534433 junco', 'probability': 0.0002740926668047905}, {'class': 'n01532829 house_finch', 'probability': 4.1963779367506504e-05}]
