image;probability;guess_class;real_class;other_predictions
../dataset/Alina_777/n01440764/ILSVRC2012_val_00000293.JPEG;0.26118961334228513;n07684084 French_loaf;n01440764;[{'class': 'n07684084 French_loaf', 'probability': 0.26118961334228513}, {'class': 'n07697537 hotdog', 'probability': 0.08514205932617187}, {'class': 'n01440764 tench', 'probability': 0.07415059089660644}, {'class': 'n03788365 mosquito_net', 'probability': 0.06573661327362061}, {'class': 'n02264363 lacewing', 'probability': 0.06063436508178711}]
../dataset/Alina_777/n01443537/ILSVRC2012_val_00000236.JPEG;0.569446792602539;n01950731 sea_slug;n01443537;[{'class': 'n01950731 sea_slug', 'probability': 0.569446792602539}, {'class': 'n01914609 sea_anemone', 'probability': 0.19876869201660155}, {'class': 'n02607072 anemone_fish', 'probability': 0.040521340370178224}, {'class': 'n01443537 goldfish', 'probability': 0.03826810836791992}, {'class': 'n01819313 sulphur-crested_cockatoo', 'probability': 0.02550489902496338}]
../dataset/Alina_777/n01443537/ILSVRC2012_val_00000262.JPEG;0.9035966491699219;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.9035966491699219}, {'class': 'n01632777 axolotl', 'probability': 0.025033090114593506}, {'class': 'n01664065 loggerhead', 'probability': 0.024396271705627443}, {'class': 'n09256479 coral_reef', 'probability': 0.009187299609184265}, {'class': 'n02606052 rock_beauty', 'probability': 0.006860368251800537}]
../dataset/Alina_777/n01443537/ILSVRC2012_val_00000307.JPEG;0.9900128936767578;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.9900128936767578}, {'class': 'n01440764 tench', 'probability': 0.009497743844985963}, {'class': 'n02606052 rock_beauty', 'probability': 0.0001304513309150934}, {'class': 'n02641379 gar', 'probability': 0.00010523917153477668}, {'class': 'n02655020 puffer', 'probability': 8.120736107230187e-05}]
../dataset/Alina_777/n01443537/ILSVRC2012_val_00000994.JPEG;0.9959481048583985;n01443537 goldfish;n01443537;[{'class': 'n01443537 goldfish', 'probability': 0.9959481048583985}, {'class': 'n01440764 tench', 'probability': 0.0016882462799549102}, {'class': 'n02606052 rock_beauty', 'probability': 0.0010902539640665055}, {'class': 'n01632777 axolotl', 'probability': 0.0003040366619825363}, {'class': 'n02607072 anemone_fish', 'probability': 0.00029345352202653886}]
../dataset/Alina_777/n01496331/ILSVRC2012_val_00000921.JPEG;0.9438750457763672;n01496331 electric_ray;n01496331;[{'class': 'n01496331 electric_ray', 'probability': 0.9438750457763672}, {'class': 'n01664065 loggerhead', 'probability': 0.025362062454223632}, {'class': 'n01917289 brain_coral', 'probability': 0.007828192710876465}, {'class': 'n01665541 leatherback_turtle', 'probability': 0.00718558132648468}, {'class': 'n13052670 hen-of-the-woods', 'probability': 0.0024037647247314455}]
../dataset/Alina_777/n01514668/ILSVRC2012_val_00000329.JPEG;0.3827024459838867;n01514859 hen;n01514668;[{'class': 'n01514859 hen', 'probability': 0.3827024459838867}, {'class': 'n01514668 cock', 'probability': 0.3308796691894531}, {'class': 'n07754684 jackfruit', 'probability': 0.052903337478637694}, {'class': 'n04259630 sombrero', 'probability': 0.04218878269195556}, {'class': 'n01798484 prairie_chicken', 'probability': 0.024857022762298585}]
../dataset/Alina_777/n01514668/ILSVRC2012_val_00000911.JPEG;0.9939775085449218;n01514859 hen;n01514668;[{'class': 'n01514859 hen', 'probability': 0.9939775085449218}, {'class': 'n01514668 cock', 'probability': 0.006014530658721924}, {'class': 'n01807496 partridge', 'probability': 4.9906136700883506e-06}, {'class': 'n01616318 vulture', 'probability': 5.620772572001442e-07}, {'class': 'n01806567 quail', 'probability': 4.864665970671922e-07}]
../dataset/Alina_777/n01530575/ILSVRC2012_val_00000651.JPEG;0.7473946380615234;n01534433 junco;n01530575;[{'class': 'n01534433 junco', 'probability': 0.7473946380615234}, {'class': 'n01530575 brambling', 'probability': 0.15949503898620607}, {'class': 'n01532829 house_finch', 'probability': 0.05936800479888916}, {'class': 'n01531178 goldfinch', 'probability': 0.021001977920532225}, {'class': 'n01592084 chickadee', 'probability': 0.0061584687232971195}]
../dataset/Alina_777/n01530575/ILSVRC2012_val_00000747.JPEG;0.9946573638916015;n01530575 brambling;n01530575;[{'class': 'n01530575 brambling', 'probability': 0.9946573638916015}, {'class': 'n01558993 robin', 'probability': 0.005031610131263733}, {'class': 'n01534433 junco', 'probability': 8.674387820065021e-05}, {'class': 'n01531178 goldfinch', 'probability': 7.186061702668667e-05}, {'class': 'n01601694 water_ouzel', 'probability': 2.183942822739482e-05}]
